
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,TrackID,ID,
2.22705,,Spot,103,1000022515,13149068,
4.67402,,Spot,104,1000022515,13149069,
1.71677,,Spot,105,1000022515,13149070,
0.675862,,Spot,106,1000022515,13149071,
3.85048,,Spot,107,1000022515,13149072,
1.85857,,Spot,108,1000022515,13149073,
1.86877,,Spot,109,1000022515,13149074,
0.941887,,Spot,110,1000022515,13149075,
2.63504,,Spot,111,1000022515,13149076,
2.94468,,Spot,112,1000022515,13149077,
0.510527,,Spot,113,1000022515,13149078,
1.25685,,Spot,114,1000022515,13149079,
1.52414,,Spot,115,1000022515,13149080,
1.88306,,Spot,116,1000022515,13149081,
2.03564,,Spot,117,1000022515,13149082,
1.22476,,Spot,118,1000022515,13149083,
1.83579,,Spot,119,1000022515,13149084,
1.52706,,Spot,120,1000022515,13149085,
1.85934,,Spot,121,1000022515,13149086,
2.37509,,Spot,122,1000022515,13149087,
1.09486,,Spot,123,1000022515,13149088,
4.36486,,Spot,124,1000022515,13149089,
1.05069,,Spot,125,1000022515,13149090,
1.88223,,Spot,126,1000022515,13149091,
0.990824,,Spot,127,1000022515,13149092,
6.11582,,Spot,128,1000022515,13149093,
2.03302,,Spot,129,1000022515,13149094,
2.06118,,Spot,130,1000022515,13149095,
0.416528,,Spot,131,1000022515,13149096,
1.51311,,Spot,132,1000022515,13149097,
2.072,,Spot,133,1000022515,13149098,
1.9315,,Spot,134,1000022515,13149099,
5.57503,,Spot,135,1000022515,13149100,
1.92959,,Spot,136,1000022515,13149101,
1.22175,,Spot,137,1000022515,13149102,
1.92135,,Spot,138,1000022515,13149103,
0.997694,,Spot,139,1000022515,13149104,
1.40972,,Spot,140,1000022515,13149105,
1.11058,,Spot,141,1000022515,13149106,
2.8198,,Spot,142,1000022515,13149107,
1.9803,,Spot,143,1000022515,13149108,
0.558627,,Spot,144,1000022515,13149109,
0.596892,,Spot,145,1000022515,13149110,
0.39062,,Spot,146,1000022515,13149111,
0.499243,,Spot,147,1000022515,13149112,
3.07338,,Spot,148,1000022515,13149113,
5.22177,,Spot,149,1000022515,13149114,
1.10952,,Spot,150,1000022515,13149115,
1.34258,,Spot,151,1000022515,13149116,
4.50281,,Spot,152,1000022515,13149117,
1.36178,,Spot,153,1000022515,13149118,
1.05186,,Spot,154,1000022515,13149119,
1.1487,,Spot,155,1000022515,13149120,
1.5402,,Spot,156,1000022515,13149121,
1.41052,,Spot,157,1000022515,13149122,
0.486534,,Spot,158,1000022515,13149123,
1.10511,,Spot,159,1000022515,13149124,
2.1677,,Spot,160,1000022515,13149125,
1.68161,,Spot,161,1000022515,13149126,
0.548814,,Spot,162,1000022515,13149127,
1.12379,,Spot,163,1000022515,13149128,
1.30396,,Spot,164,1000022515,13149129,
0.301718,,Spot,165,1000022515,13149130,
0.916639,,Spot,166,1000022515,13149131,
0.420579,,Spot,167,1000022515,13149132,
0.505314,,Spot,168,1000022515,13149133,
1.47318,,Spot,169,1000022515,13149134,
1.25938,,Spot,170,1000022515,13149135,
1.81965,,Spot,171,1000022515,13149136,
1.58579,,Spot,172,1000022515,13149137,
1.09201,,Spot,173,1000022515,13149138,
0.445836,,Spot,174,1000022515,13149139,
0.683702,,Spot,175,1000022515,13149140,
1.41172,,Spot,176,1000022515,13149141,
1.0946,,Spot,177,1000022515,13149142,
1.22341,,Spot,178,1000022515,13149143,
1.00497,,Spot,179,1000022515,13149144,
0.888326,,Spot,180,1000022515,13149145,
1.68597,,Spot,181,1000022515,13149146,
1.0667,,Spot,182,1000022515,13149147,
1.6166,,Spot,183,1000022515,13149148,
2.37974,,Spot,184,1000022515,13149149,
1.9099,,Spot,185,1000022515,13149150,
0.663158,,Spot,186,1000022515,13149151,
0.218175,,Spot,187,1000022515,13149152,
0.89835,,Spot,188,1000022515,13149153,
0.565723,,Spot,189,1000022515,13149154,
1.97011,,Spot,190,1000022515,13149155,
0.937339,,Spot,191,1000022515,13149156,
1.20612,,Spot,192,1000022515,13149157,
2.3103,,Spot,193,1000022515,13149158,
0.942281,,Spot,194,1000022515,13149159,
2.56686,,Spot,195,1000022515,13149160,
0.365739,,Spot,196,1000022515,13149161,
0.724469,,Spot,197,1000022515,13149162,
1.89755,,Spot,198,1000022515,13149163,
3.23224,,Spot,199,1000022515,13149164,
3.31471,,Spot,200,1000022515,13149246,
2.5146,,Spot,201,1000022515,13149247,
2.86938,,Spot,202,1000022515,13149248,
3.36305,,Spot,203,1000022515,13149249,
0.829477,,Spot,204,1000022515,13149250,
1.69258,,Spot,205,1000022515,13149251,
3.01942,,Spot,206,1000022515,13149252,
0.732134,,Spot,207,1000022515,13149253,
1.39571,,Spot,208,1000022515,13149254,
1.8753,,Spot,209,1000022515,13149255,
1.64186,,Spot,210,1000022515,13149256,
1.07209,,Spot,211,1000022515,13149257,
0.669992,,Spot,212,1000022515,13149258,
0.840707,,Spot,213,1000022515,13149259,
0.931421,,Spot,214,1000022515,13149260,
0.788338,,Spot,215,1000022515,13149261,
1.00426,,Spot,216,1000022515,13149262,
0.671156,,Spot,217,1000022515,13149263,
1.09222,,Spot,218,1000022515,13149264,
0.839399,,Spot,219,1000022515,13149265,
0.497774,,Spot,220,1000022515,13149266,
1.24974,,Spot,221,1000022515,13149267,
1.00715,,Spot,222,1000022515,13149268,
2.53259,,Spot,223,1000022515,13149269,
1.12085,,Spot,224,1000022515,13149270,
2.03948,,Spot,225,1000022515,13149271,
1.57067,,Spot,226,1000022515,13149272,
1.45643,,Spot,227,1000022515,13149273,
1.7284,,Spot,228,1000022515,13149274,
0.880443,,Spot,229,1000022515,13149275,
0.131694,,Spot,230,1000022515,13149276,
2.33901,,Spot,231,1000022515,13149277,
1.84778,,Spot,232,1000022515,13149278,
2.17606,,Spot,233,1000022515,13149279,
1.42395,,Spot,234,1000022515,13149280,
1.09458,,Spot,235,1000022515,13149281,
1.6022,,Spot,236,1000022515,13149282,
3.07614,,Spot,237,1000022515,13149283,
4.49737,,Spot,238,1000022515,13149284,
0.905913,,Spot,239,1000022515,13149285,
0.504534,,Spot,240,1000022515,13149286,
0.69318,,Spot,241,1000022515,13149287,
0.545927,,Spot,242,1000022515,13149288,
1.66423,,Spot,243,1000022515,13149289,
1.35157,,Spot,244,1000022515,13149290,
2.27207,,Spot,245,1000022515,13149291,
1.98571,,Spot,246,1000022515,13149292,
1.29153,,Spot,247,1000022515,13149293,
1.12163,,Spot,248,1000022515,13149294,
0.712769,,Spot,249,1000022515,13149295,
0.606477,,Spot,250,1000022515,13149296,
0.564287,,Spot,251,1000022515,13149297,
0.658365,,Spot,252,1000022515,13149298,
0.634227,,Spot,253,1000022515,13149299,
0.809757,,Spot,254,1000022515,13149300,
1.63295,,Spot,255,1000022515,13149301,
2.25272,,Spot,256,1000022515,13149302,
0.863049,,Spot,257,1000022515,13149303,
1.77774,,Spot,258,1000022515,13149304,
1.90028,,Spot,259,1000022515,13149305,
1.3486,,Spot,260,1000022515,13149306,
0.69689,,Spot,261,1000022515,13149307,
0.49444,,Spot,262,1000022515,13149308,
0.83351,,Spot,263,1000022515,13149309,
1.68483,,Spot,264,1000022515,13149310,
0.583728,,Spot,265,1000022515,13149311,
1.1384,,Spot,266,1000022515,13149312,
0.700774,,Spot,267,1000022515,13149313,
1.93145,,Spot,268,1000022515,13149314,
0.0650827,,Spot,269,1000022515,13149315,
1.00896,,Spot,270,1000022515,13149316,
1.6867,,Spot,271,1000022515,13149317,
1.12894,,Spot,272,1000022515,13149318,
0.271661,,Spot,273,1000022515,13149319,
1.01143,,Spot,274,1000022515,13149320,
0.553847,,Spot,275,1000022515,13149321,
0.837672,,Spot,276,1000022515,13149322,
0.27844,,Spot,277,1000022515,13149323,
1.48902,,Spot,278,1000022515,13149324,
0.990715,,Spot,279,1000022515,13149325,
0.617655,,Spot,280,1000022515,13149326,
0.768674,,Spot,281,1000022515,13149327,
1.1575,,Spot,282,1000022515,13149328,
0.539286,,Spot,283,1000022515,13149329,
0.420226,,Spot,284,1000022515,13149330,
0.576319,,Spot,285,1000022515,13149331,
1.02154,,Spot,286,1000022515,13149332,
0.630588,,Spot,287,1000022515,13149333,
0.638867,,Spot,288,1000022515,13149334,
0.870859,,Spot,289,1000022515,13149335,
0.609269,,Spot,290,1000022515,13149336,
1.81549,,Spot,291,1000022515,13149337,
1.19079,,Spot,292,1000022515,13149338,
1.41307,,Spot,293,1000022515,13149339,
3.03681,,Spot,294,1000022515,13149340,
0.841836,,Spot,295,1000022515,13149341,
1.1032,,Spot,296,1000022515,13149342,
0.51506,,Spot,297,1000022515,13149343,
0.649108,,Spot,298,1000022515,13149344,
0.649406,,Spot,299,1000022515,13149345,
3.01112,,Spot,300,1000022515,13149346,
2.12038,,Spot,301,1000022515,13149347,
0.718517,,Spot,302,1000022515,13149348,
1.20414,,Spot,303,1000022515,13149349,
1.13294,,Spot,304,1000022515,13149350,
1.57785,,Spot,305,1000022515,13149351,
0.646072,,Spot,306,1000022515,13149352,
2.52499,,Spot,307,1000022515,13149353,
2.08231,,Spot,308,1000022515,13149354,
1.05497,,Spot,309,1000022515,13149355,
0.456836,,Spot,310,1000022515,13149356,
1.46538,,Spot,311,1000022515,13149357,
2.45818,,Spot,312,1000022515,13149358,
2.15011,,Spot,313,1000022515,13149359,
1.34214,,Spot,314,1000022515,13149360,
0.358587,,Spot,315,1000022515,13149361,
0.949224,,Spot,316,1000022515,13149362,
0.964049,,Spot,317,1000022515,13149363,
2.40862,,Spot,318,1000022515,13149364,
2.01417,,Spot,319,1000022515,13149365,
0.710998,,Spot,320,1000022515,13149366,
0.798957,,Spot,321,1000022515,13149367,
2.52367,,Spot,322,1000022515,13149368,
2.71433,,Spot,323,1000022515,13149369,
3.17736,,Spot,324,1000022515,13149370,
0.690967,,Spot,325,1000022515,13149371,
5.82743,,Spot,326,1000022515,13149372,
5.81467,,Spot,327,1000022515,13149373,
2.82727,,Spot,328,1000022515,13149374,
2.02324,,Spot,329,1000022515,13149375,
0.659697,,Spot,330,1000022515,13149376,
1.83686,,Spot,331,1000022515,13149377,
1.80686,,Spot,332,1000022515,13149378,
3.43947,,Spot,333,1000022515,13149379,
1.53156,,Spot,334,1000022515,13149380,
1.28007,,Spot,335,1000022515,13149381,
1.06461,,Spot,336,1000022515,13149382,
0.0576429,,Spot,337,1000022515,13149383,
1.51522,,Spot,338,1000022515,13149384,
2.37684,,Spot,339,1000022515,13149385,
4.17018,,Spot,340,1000022515,13149386,
3.72218,,Spot,341,1000022515,13149387,
4.31999,,Spot,342,1000022515,13149388,
2.49402,,Spot,343,1000022515,13149389,
1.11352,,Spot,344,1000022515,13149390,
1.53274,,Spot,345,1000022515,13149391,
1.07636,,Spot,346,1000022515,13149392,
1.75363,,Spot,347,1000022515,13149393,
1.87317,,Spot,348,1000022515,13149394,
1.81413,,Spot,349,1000022515,13149395,
1.25715,,Spot,350,1000022515,13149396,
1.62977,,Spot,351,1000022515,13149397,
2.00671,,Spot,352,1000022515,13149398,
1.10965,,Spot,353,1000022515,13149399,
0.775844,,Spot,354,1000022515,13149400,
5.65991,,Spot,355,1000022515,13149401,
8.15665,,Spot,356,1000022515,13149402,
1.8539,,Spot,357,1000022515,13149403,
0.977681,,Spot,358,1000022515,13149404,
1.9195,,Spot,359,1000022515,13149405,
2.30628,,Spot,360,1000022515,13149406,
1.62149,,Spot,361,1000022515,13149407,
0.893379,,Spot,362,1000022515,13149408,
1.7705,,Spot,363,1000022515,13149409,
1.94948,,Spot,364,1000022515,13149410,
0.532833,,Spot,365,1000022515,13149411,
1.84282,,Spot,366,1000022515,13149412,
0.639947,,Spot,367,1000022515,13149413,
0.540203,,Spot,368,1000022515,13149414,
3.69037,,Spot,369,1000022515,13149415,
3.45645,,Spot,370,1000022515,13149416,
1.66984,,Spot,371,1000022515,13149417,
4.61188,,Spot,372,1000022515,13149418,
4.60209,,Spot,373,1000022515,13149419,
2.3641,,Spot,374,1000022515,13149420,
0.848022,,Spot,375,1000022515,13149421,
0.657183,,Spot,376,1000022515,13149422,
0.901403,,Spot,377,1000022515,13149424,
0.35813,,Spot,378,1000022515,13149425,
0.838479,,Spot,379,1000022515,13149427,
0.660727,,Spot,380,1000022515,13149428,
