
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,TrackID,ID,
0.462906,,Spot,279,1019132070,19132341,
1.08571,,Spot,280,1019132070,19132342,
0.852873,,Spot,281,1019132070,19132343,
1.27915,,Spot,282,1019132070,19132344,
0.613083,,Spot,283,1019132070,19132345,
1.22984,,Spot,284,1019132070,19132346,
2.07438,,Spot,285,1019132070,19132347,
0.979601,,Spot,286,1019132070,19132348,
1.38339,,Spot,287,1019132070,19132349,
0.530633,,Spot,288,1019132070,19132350,
0.4469,,Spot,289,1019132070,19132351,
1.34208,,Spot,290,1019132070,19132352,
0.380523,,Spot,291,1019132070,19132353,
1.04325,,Spot,292,1019132070,19132354,
1.51475,,Spot,293,1019132070,19132355,
1.74229,,Spot,294,1019132070,19132356,
0.0492607,,Spot,295,1019132070,19132357,
0.438519,,Spot,296,1019132070,19132358,
1.3555,,Spot,297,1019132070,19132359,
0.728855,,Spot,298,1019132070,19132360,
0.651914,,Spot,299,1019132070,19132361,
0.527724,,Spot,300,1019132070,19132362,
0.969293,,Spot,301,1019132070,19132363,
0.581655,,Spot,302,1019132070,19132364,
1.43893,,Spot,303,1019132070,19132365,
2.2065,,Spot,304,1019132070,19132366,
1.31814,,Spot,305,1019132070,19132367,
2.74481,,Spot,306,1019132070,19132368,
1.70327,,Spot,307,1019132070,19132369,
0.847083,,Spot,308,1019132070,19132370,
0.228199,,Spot,309,1019132070,19132371,
0.825762,,Spot,310,1019132070,19132372,
0.359374,,Spot,311,1019132070,19132373,
0.220684,,Spot,312,1019132070,19132374,
0.253754,,Spot,313,1019132070,19132375,
0.69618,,Spot,314,1019132070,19132376,
0.120466,,Spot,315,1019132070,19132377,
0.943436,,Spot,316,1019132070,19132378,
2.2095,,Spot,317,1019132070,19132379,
2.10006,,Spot,318,1019132070,19132380,
0.564401,,Spot,319,1019132070,19132381,
1.57583,,Spot,320,1019132070,19132382,
0.652373,,Spot,321,1019132070,19132383,
0.518532,,Spot,322,1019132070,19132384,
0.817884,,Spot,323,1019132070,19132385,
1.52365,,Spot,324,1019132070,19132386,
0.809565,,Spot,325,1019132070,19132387,
1.71816,,Spot,326,1019132070,19132388,
0.856481,,Spot,327,1019132070,19132389,
0.430393,,Spot,328,1019132070,19132390,
0.71482,,Spot,329,1019132070,19132391,
0.517804,,Spot,330,1019132070,19132392,
0.920309,,Spot,331,1019132070,19132393,
0.817416,,Spot,332,1019132070,19132394,
0.58457,,Spot,333,1019132070,19132395,
1.41634,,Spot,334,1019132070,19132396,
0.426568,,Spot,335,1019132070,19132397,
0.275192,,Spot,336,1019132070,19132398,
0.734216,,Spot,337,1019132070,19132399,
1.31481,,Spot,338,1019132070,19132400,
0.4103,,Spot,339,1019132070,19132401,
1.19951,,Spot,340,1019132070,19132402,
0.124157,,Spot,341,1019132070,19132403,
0.926659,,Spot,342,1019132070,19132404,
1.4775,,Spot,343,1019132070,19132405,
1.52738,,Spot,344,1019132070,19132406,
0.699332,,Spot,345,1019132070,19132407,
1.2153,,Spot,346,1019132070,19132408,
1.39797,,Spot,347,1019132070,19132409,
0.957034,,Spot,348,1019132070,19132410,
0.698884,,Spot,349,1019132070,19132411,
0.98377,,Spot,350,1019132070,19132412,
2.00406,,Spot,351,1019132070,19132413,
1.77016,,Spot,352,1019132070,19132414,
0.572891,,Spot,353,1019132070,19132415,
0.698406,,Spot,354,1019132070,19132416,
1.31122,,Spot,355,1019132070,19132417,
1.1159,,Spot,356,1019132070,19132418,
1.08574,,Spot,357,1019132070,19132419,
1.03407,,Spot,358,1019132070,19132420,
0.529537,,Spot,359,1019132070,19132421,
1.03003,,Spot,360,1019132070,19132422,
0.640146,,Spot,361,1019132070,19132423,
0.585294,,Spot,362,1019132070,19132424,
1.22736,,Spot,363,1019132070,19132425,
1.56194,,Spot,364,1019132070,19132426,
0.284469,,Spot,365,1019132070,19132427,
0.328249,,Spot,366,1019132070,19132428,
0.566176,,Spot,367,1019132070,19132429,
0.803578,,Spot,368,1019132070,19132430,
1.02429,,Spot,369,1019132070,19132431,
0.22677,,Spot,370,1019132070,19132432,
0.500439,,Spot,371,1019132070,19132433,
1.38628,,Spot,372,1019132070,19132434,
1.10108,,Spot,373,1019132070,19132435,
0.746253,,Spot,374,1019132070,19132436,
0.6363,,Spot,375,1019132070,19132437,
0.780515,,Spot,376,1019132070,19132438,
0.571829,,Spot,377,1019132070,19132439,
1.78834,,Spot,378,1019132070,19132440,
0.606648,,Spot,379,1019132070,19132441,
0.985308,,Spot,380,1019132070,19132442,
