
Volume
 ==================== 
Volume,Unit,Category,Time,TrackID,ID,
55.76,µm^3,Spot,161,1000000806,899,
55.76,µm^3,Spot,162,1000000128,900,
55.76,µm^3,Spot,162,1000000202,901,
55.76,µm^3,Spot,162,1000000806,902,
55.76,µm^3,Spot,163,1000000128,903,
55.76,µm^3,Spot,163,1000000202,904,
55.76,µm^3,Spot,163,1000000806,905,
55.76,µm^3,Spot,164,1000000128,906,
55.76,µm^3,Spot,164,1000000202,907,
55.76,µm^3,Spot,164,1000000806,908,
55.76,µm^3,Spot,165,1000000128,909,
55.76,µm^3,Spot,165,1000000202,910,
55.76,µm^3,Spot,165,1000000806,911,
55.76,µm^3,Spot,166,1000000128,912,
55.76,µm^3,Spot,166,1000000202,913,
55.76,µm^3,Spot,166,1000000806,914,
55.76,µm^3,Spot,167,1000000128,915,
55.76,µm^3,Spot,167,1000000202,916,
55.76,µm^3,Spot,167,1000000806,917,
55.76,µm^3,Spot,168,1000000128,918,
55.76,µm^3,Spot,168,1000000202,919,
55.76,µm^3,Spot,168,1000000806,920,
55.76,µm^3,Spot,169,1000000128,921,
55.76,µm^3,Spot,169,1000000202,922,
55.76,µm^3,Spot,169,1000000806,923,
55.76,µm^3,Spot,170,1000000128,924,
55.76,µm^3,Spot,170,1000000202,925,
55.76,µm^3,Spot,170,1000000806,926,
55.76,µm^3,Spot,171,1000000128,927,
55.76,µm^3,Spot,171,1000000202,928,
55.76,µm^3,Spot,171,1000000806,929,
55.76,µm^3,Spot,172,1000000128,930,
55.76,µm^3,Spot,172,1000000202,931,
55.76,µm^3,Spot,172,1000000806,932,
55.76,µm^3,Spot,173,1000000128,933,
55.76,µm^3,Spot,173,1000000202,934,
55.76,µm^3,Spot,173,1000000806,935,
55.76,µm^3,Spot,174,1000000128,936,
55.76,µm^3,Spot,174,1000000202,937,
55.76,µm^3,Spot,174,1000000806,938,
55.76,µm^3,Spot,175,1000000128,939,
55.76,µm^3,Spot,175,1000000202,940,
55.76,µm^3,Spot,175,1000000806,941,
55.76,µm^3,Spot,176,1000000128,942,
55.76,µm^3,Spot,176,1000000202,943,
55.76,µm^3,Spot,176,1000000806,944,
55.76,µm^3,Spot,177,1000000128,945,
55.76,µm^3,Spot,177,1000000202,946,
55.76,µm^3,Spot,177,1000000806,947,
55.76,µm^3,Spot,178,1000000128,948,
55.76,µm^3,Spot,178,1000000202,949,
55.76,µm^3,Spot,178,1000000806,950,
55.76,µm^3,Spot,179,1000000128,951,
55.76,µm^3,Spot,179,1000000202,952,
55.76,µm^3,Spot,179,1000000806,953,
55.76,µm^3,Spot,180,1000000128,954,
55.76,µm^3,Spot,180,1000000202,955,
55.76,µm^3,Spot,180,1000000806,956,
55.76,µm^3,Spot,181,1000000128,957,
55.76,µm^3,Spot,181,1000000806,958,
55.76,µm^3,Spot,181,1000000202,959,
55.76,µm^3,Spot,182,1000000128,960,
55.76,µm^3,Spot,182,1000000202,961,
55.76,µm^3,Spot,182,1000000806,962,
55.76,µm^3,Spot,183,1000000128,963,
55.76,µm^3,Spot,183,1000000202,964,
55.76,µm^3,Spot,183,1000000806,965,
55.76,µm^3,Spot,184,1000000128,966,
55.76,µm^3,Spot,184,1000000806,967,
55.76,µm^3,Spot,184,1000000202,968,
55.76,µm^3,Spot,185,1000000128,969,
55.76,µm^3,Spot,185,1000000202,970,
55.76,µm^3,Spot,185,1000000806,971,
55.76,µm^3,Spot,186,1000000128,972,
55.76,µm^3,Spot,186,1000000806,973,
55.76,µm^3,Spot,186,1000000202,974,
55.76,µm^3,Spot,187,1000000128,975,
55.76,µm^3,Spot,187,1000000806,976,
55.76,µm^3,Spot,187,1000000202,977,
55.76,µm^3,Spot,188,1000000128,978,
55.76,µm^3,Spot,188,1000000806,979,
55.76,µm^3,Spot,188,1000000202,980,
55.76,µm^3,Spot,189,1000000128,981,
55.76,µm^3,Spot,189,1000000806,982,
55.76,µm^3,Spot,189,1000000202,983,
55.76,µm^3,Spot,190,1000000128,984,
55.76,µm^3,Spot,190,1000000806,985,
55.76,µm^3,Spot,190,1000000202,986,
55.76,µm^3,Spot,191,1000000128,987,
55.76,µm^3,Spot,191,1000000806,988,
55.76,µm^3,Spot,191,1000000202,989,
55.76,µm^3,Spot,192,1000000128,990,
55.76,µm^3,Spot,192,1000000806,991,
55.76,µm^3,Spot,192,1000000202,992,
55.76,µm^3,Spot,193,1000000806,993,
55.76,µm^3,Spot,193,1000000202,994,
55.76,µm^3,Spot,194,1000000806,995,
55.76,µm^3,Spot,194,1000000202,996,
55.76,µm^3,Spot,195,1000000806,997,
55.76,µm^3,Spot,195,1000000202,998,
55.76,µm^3,Spot,196,1000000806,999,
55.76,µm^3,Spot,197,1000000806,1000,
55.76,µm^3,Spot,198,1000000806,1001,
55.76,µm^3,Spot,199,1000000806,1002,
55.76,µm^3,Spot,206,1000001003,1003,
55.76,µm^3,Spot,207,1000001003,1004,
55.76,µm^3,Spot,208,1000001003,1005,
55.76,µm^3,Spot,209,1000001003,1006,
55.76,µm^3,Spot,210,1000001003,1007,
55.76,µm^3,Spot,211,1000001003,1008,
55.76,µm^3,Spot,212,1000001003,1009,
55.76,µm^3,Spot,213,1000001003,1010,
55.76,µm^3,Spot,213,1000001011,1011,
55.76,µm^3,Spot,214,1000001003,1012,
55.76,µm^3,Spot,214,1000001011,1013,
55.76,µm^3,Spot,215,1000001003,1014,
55.76,µm^3,Spot,215,1000001011,1015,
55.76,µm^3,Spot,216,1000001003,1016,
55.76,µm^3,Spot,216,1000001011,1017,
55.76,µm^3,Spot,217,1000001003,1018,
55.76,µm^3,Spot,217,1000001011,1019,
55.76,µm^3,Spot,218,1000001003,1020,
55.76,µm^3,Spot,218,1000001011,1021,
55.76,µm^3,Spot,219,1000001003,1022,
55.76,µm^3,Spot,219,1000001011,1023,
55.76,µm^3,Spot,220,1000001003,1024,
55.76,µm^3,Spot,220,1000001011,1025,
55.76,µm^3,Spot,221,1000001003,1026,
55.76,µm^3,Spot,221,1000001011,1027,
55.76,µm^3,Spot,222,1000001003,1028,
55.76,µm^3,Spot,222,1000001011,1029,
55.76,µm^3,Spot,222,1000001030,1030,
55.76,µm^3,Spot,223,1000001003,1031,
55.76,µm^3,Spot,223,1000001011,1032,
55.76,µm^3,Spot,223,1000001030,1033,
55.76,µm^3,Spot,224,1000001003,1034,
55.76,µm^3,Spot,224,1000001011,1035,
55.76,µm^3,Spot,224,1000001030,1036,
55.76,µm^3,Spot,225,1000001011,1037,
55.76,µm^3,Spot,225,1000001030,1038,
55.76,µm^3,Spot,226,1000001011,1039,
55.76,µm^3,Spot,226,1000001030,1040,
55.76,µm^3,Spot,227,1000001011,1041,
55.76,µm^3,Spot,227,1000001030,1042,
55.76,µm^3,Spot,228,1000001011,1043,
55.76,µm^3,Spot,228,1000001030,1044,
55.76,µm^3,Spot,229,1000001011,1045,
55.76,µm^3,Spot,229,1000001030,1046,
55.76,µm^3,Spot,230,1000001011,1047,
55.76,µm^3,Spot,230,1000001030,1048,
55.76,µm^3,Spot,231,1000001011,1049,
55.76,µm^3,Spot,231,1000001030,1050,
55.76,µm^3,Spot,232,1000001011,1051,
55.76,µm^3,Spot,232,1000001030,1052,
55.76,µm^3,Spot,233,1000001011,1053,
55.76,µm^3,Spot,233,1000001030,1054,
55.76,µm^3,Spot,234,1000001011,1055,
55.76,µm^3,Spot,234,1000001030,1056,
55.76,µm^3,Spot,235,1000001011,1057,
55.76,µm^3,Spot,235,1000001030,1058,
55.76,µm^3,Spot,236,1000001011,1059,
55.76,µm^3,Spot,236,1000001030,1060,
55.76,µm^3,Spot,237,1000001011,1061,
55.76,µm^3,Spot,237,1000001030,1062,
55.76,µm^3,Spot,238,1000001030,1063,
55.76,µm^3,Spot,238,1000001011,1064,
55.76,µm^3,Spot,239,1000001030,1065,
55.76,µm^3,Spot,239,1000001011,1066,
55.76,µm^3,Spot,240,1000001030,1067,
55.76,µm^3,Spot,240,1000001011,1068,
55.76,µm^3,Spot,241,1000001030,1069,
55.76,µm^3,Spot,241,1000001011,1070,
55.76,µm^3,Spot,242,1000001030,1071,
55.76,µm^3,Spot,242,1000001011,1072,
55.76,µm^3,Spot,243,1000001030,1073,
55.76,µm^3,Spot,243,1000001011,1074,
55.76,µm^3,Spot,244,1000001030,1075,
55.76,µm^3,Spot,244,1000001011,1076,
55.76,µm^3,Spot,245,1000001030,1077,
55.76,µm^3,Spot,245,1000001011,1078,
55.76,µm^3,Spot,246,1000001030,1079,
55.76,µm^3,Spot,247,1000001030,1080,
55.76,µm^3,Spot,248,1000001030,1081,
55.76,µm^3,Spot,249,1000001030,1082,
55.76,µm^3,Spot,250,1000001030,1083,
55.76,µm^3,Spot,251,1000001030,1084,
55.76,µm^3,Spot,252,1000001030,1085,
55.76,µm^3,Spot,253,1000001030,1086,
55.76,µm^3,Spot,254,1000001030,1087,
55.76,µm^3,Spot,255,1000001030,1088,
55.76,µm^3,Spot,256,1000001030,1089,
55.76,µm^3,Spot,257,1000001030,1090,
55.76,µm^3,Spot,258,1000001030,1091,
55.76,µm^3,Spot,259,1000001092,1092,
55.76,µm^3,Spot,259,1000001030,1093,
55.76,µm^3,Spot,260,1000001092,1094,
55.76,µm^3,Spot,260,1000001030,1095,
55.76,µm^3,Spot,261,1000001092,1096,
55.76,µm^3,Spot,261,1000001030,1097,
55.76,µm^3,Spot,262,1000001092,1098,
55.76,µm^3,Spot,262,1000001030,1099,
55.76,µm^3,Spot,263,1000001092,1100,
55.76,µm^3,Spot,263,1000001030,1101,
55.76,µm^3,Spot,264,1000001092,1102,
55.76,µm^3,Spot,264,1000001030,1103,
55.76,µm^3,Spot,265,1000001092,1104,
55.76,µm^3,Spot,265,1000001030,1105,
55.76,µm^3,Spot,266,1000001092,1106,
55.76,µm^3,Spot,266,1000001030,1107,
55.76,µm^3,Spot,267,1000001092,1108,
55.76,µm^3,Spot,267,1000001030,1109,
55.76,µm^3,Spot,268,1000001092,1110,
55.76,µm^3,Spot,268,1000001030,1111,
55.76,µm^3,Spot,269,1000001092,1112,
55.76,µm^3,Spot,269,1000001030,1113,
55.76,µm^3,Spot,270,1000001092,1114,
55.76,µm^3,Spot,270,1000001030,1115,
55.76,µm^3,Spot,271,1000001092,1116,
55.76,µm^3,Spot,271,1000001030,1117,
55.76,µm^3,Spot,272,1000001092,1118,
55.76,µm^3,Spot,272,1000001030,1119,
55.76,µm^3,Spot,273,1000001092,1120,
55.76,µm^3,Spot,273,1000001030,1121,
55.76,µm^3,Spot,274,1000001092,1122,
55.76,µm^3,Spot,274,1000001030,1123,
55.76,µm^3,Spot,275,1000001092,1124,
55.76,µm^3,Spot,275,1000001030,1125,
55.76,µm^3,Spot,276,1000001092,1126,
55.76,µm^3,Spot,276,1000001030,1127,
55.76,µm^3,Spot,277,1000001092,1128,
55.76,µm^3,Spot,277,1000001030,1129,
55.76,µm^3,Spot,278,1000001092,1130,
55.76,µm^3,Spot,278,1000001030,1131,
55.76,µm^3,Spot,279,1000001092,1132,
55.76,µm^3,Spot,279,1000001030,1133,
55.76,µm^3,Spot,280,1000001092,1134,
55.76,µm^3,Spot,280,1000001030,1135,
55.76,µm^3,Spot,281,1000001092,1136,
55.76,µm^3,Spot,281,1000001030,1137,
55.76,µm^3,Spot,282,1000001092,1138,
55.76,µm^3,Spot,282,1000001030,1139,
55.76,µm^3,Spot,283,1000001092,1140,
55.76,µm^3,Spot,283,1000001030,1141,
55.76,µm^3,Spot,284,1000001092,1142,
55.76,µm^3,Spot,284,1000001030,1143,
55.76,µm^3,Spot,285,1000001092,1144,
55.76,µm^3,Spot,285,1000001030,1145,
55.76,µm^3,Spot,286,1000001092,1146,
55.76,µm^3,Spot,286,1000001030,1147,
55.76,µm^3,Spot,287,1000001092,1148,
55.76,µm^3,Spot,287,1000001030,1149,
55.76,µm^3,Spot,288,1000001092,1150,
55.76,µm^3,Spot,288,1000001030,1151,
55.76,µm^3,Spot,289,1000001092,1152,
55.76,µm^3,Spot,289,1000001030,1153,
55.76,µm^3,Spot,290,1000001092,1154,
55.76,µm^3,Spot,290,1000001030,1155,
55.76,µm^3,Spot,291,1000001092,1156,
55.76,µm^3,Spot,291,1000001030,1157,
55.76,µm^3,Spot,292,1000001092,1158,
55.76,µm^3,Spot,292,1000001030,1159,
55.76,µm^3,Spot,293,1000001092,1160,
55.76,µm^3,Spot,293,1000001030,1161,
55.76,µm^3,Spot,294,1000001092,1162,
55.76,µm^3,Spot,294,1000001030,1163,
55.76,µm^3,Spot,295,1000001092,1164,
55.76,µm^3,Spot,295,1000001030,1165,
55.76,µm^3,Spot,296,1000001092,1166,
55.76,µm^3,Spot,296,1000001030,1167,
55.76,µm^3,Spot,297,1000001092,1168,
55.76,µm^3,Spot,297,1000001030,1169,
55.76,µm^3,Spot,298,1000001092,1170,
55.76,µm^3,Spot,298,1000001030,1171,
55.76,µm^3,Spot,299,1000001092,1172,
55.76,µm^3,Spot,299,1000001030,1173,
55.76,µm^3,Spot,300,1000001092,1174,
55.76,µm^3,Spot,300,1000001030,1175,
55.76,µm^3,Spot,301,1000001092,1176,
55.76,µm^3,Spot,301,1000001030,1177,
55.76,µm^3,Spot,302,1000001092,1178,
55.76,µm^3,Spot,302,1000001030,1179,
55.76,µm^3,Spot,303,1000001092,1180,
55.76,µm^3,Spot,303,1000001030,1181,
55.76,µm^3,Spot,304,1000001092,1182,
55.76,µm^3,Spot,304,1000001030,1183,
55.76,µm^3,Spot,305,1000001092,1184,
55.76,µm^3,Spot,305,1000001030,1185,
55.76,µm^3,Spot,306,1000001092,1186,
55.76,µm^3,Spot,307,1000001092,1187,
55.76,µm^3,Spot,308,1000001092,1188,
55.76,µm^3,Spot,309,1000001092,1189,
55.76,µm^3,Spot,310,1000001092,1190,
55.76,µm^3,Spot,311,1000001092,1191,
55.76,µm^3,Spot,313,1000001192,1192,
55.76,µm^3,Spot,314,1000001192,1193,
55.76,µm^3,Spot,315,1000001192,1194,
55.76,µm^3,Spot,316,1000001192,1195,
55.76,µm^3,Spot,317,1000001192,1196,
55.76,µm^3,Spot,318,1000001192,1197,
55.76,µm^3,Spot,319,1000001192,1198,
55.76,µm^3,Spot,320,1000001192,1199,
55.76,µm^3,Spot,321,1000001192,1200,
55.76,µm^3,Spot,322,1000001192,1201,
55.76,µm^3,Spot,323,1000001192,1202,
55.76,µm^3,Spot,324,1000001192,1203,
55.76,µm^3,Spot,325,1000001192,1204,
55.76,µm^3,Spot,326,1000001192,1205,
55.76,µm^3,Spot,327,1000001192,1206,
55.76,µm^3,Spot,328,1000001192,1207,
55.76,µm^3,Spot,329,1000001192,1208,
55.76,µm^3,Spot,330,1000001192,1209,
55.76,µm^3,Spot,331,1000001192,1210,
55.76,µm^3,Spot,332,1000001192,1211,
55.76,µm^3,Spot,333,1000001192,1212,
55.76,µm^3,Spot,334,1000001192,1213,
55.76,µm^3,Spot,335,1000001192,1214,
55.76,µm^3,Spot,336,1000001192,1215,
55.76,µm^3,Spot,337,1000001192,1216,
55.76,µm^3,Spot,337,1000001217,1217,
55.76,µm^3,Spot,338,1000001192,1218,
55.76,µm^3,Spot,338,1000001217,1219,
55.76,µm^3,Spot,339,1000001192,1220,
55.76,µm^3,Spot,339,1000001217,1221,
55.76,µm^3,Spot,340,1000001192,1222,
55.76,µm^3,Spot,340,1000001217,1223,
55.76,µm^3,Spot,341,1000001192,1224,
55.76,µm^3,Spot,341,1000001217,1225,
55.76,µm^3,Spot,342,1000001192,1226,
55.76,µm^3,Spot,342,1000001217,1227,
55.76,µm^3,Spot,343,1000001192,1228,
55.76,µm^3,Spot,343,1000001217,1229,
55.76,µm^3,Spot,344,1000001192,1230,
55.76,µm^3,Spot,344,1000001217,1231,
55.76,µm^3,Spot,345,1000001217,1232,
55.76,µm^3,Spot,345,1000001192,1233,
55.76,µm^3,Spot,346,1000001217,1234,
55.76,µm^3,Spot,346,1000001192,1235,
55.76,µm^3,Spot,347,1000001217,1236,
55.76,µm^3,Spot,348,1000001217,1237,
55.76,µm^3,Spot,349,1000001217,1238,
55.76,µm^3,Spot,350,1000001217,1239,
55.76,µm^3,Spot,351,1000001217,1240,
55.76,µm^3,Spot,352,1000001217,1241,
55.76,µm^3,Spot,353,1000001217,1242,
55.76,µm^3,Spot,354,1000001217,1243,
55.76,µm^3,Spot,355,1000001217,1244,
55.76,µm^3,Spot,356,1000001217,1245,
55.76,µm^3,Spot,357,1000001217,1246,
55.76,µm^3,Spot,358,1000001217,1247,
55.76,µm^3,Spot,358,1000001248,1248,
55.76,µm^3,Spot,359,1000001217,1249,
55.76,µm^3,Spot,359,1000001248,1250,
55.76,µm^3,Spot,360,1000001217,1251,
55.76,µm^3,Spot,360,1000001248,1252,
55.76,µm^3,Spot,361,1000001217,1253,
55.76,µm^3,Spot,361,1000001248,1254,
55.76,µm^3,Spot,362,1000001217,1255,
55.76,µm^3,Spot,362,1000001248,1256,
55.76,µm^3,Spot,363,1000001217,1257,
55.76,µm^3,Spot,363,1000001248,1258,
55.76,µm^3,Spot,364,1000001248,1259,
55.76,µm^3,Spot,365,1000001248,1260,
55.76,µm^3,Spot,366,1000001248,1261,
55.76,µm^3,Spot,367,1000001248,1262,
55.76,µm^3,Spot,368,1000001248,1263,
55.76,µm^3,Spot,369,1000001248,1264,
55.76,µm^3,Spot,370,1000001248,1265,
55.76,µm^3,Spot,371,1000001248,1266,
55.76,µm^3,Spot,372,1000001248,1267,
55.76,µm^3,Spot,373,1000001248,1268,
55.76,µm^3,Spot,374,1000001248,1269,
55.76,µm^3,Spot,375,1000001248,1270,
55.76,µm^3,Spot,376,1000001248,1271,
55.76,µm^3,Spot,377,1000001248,1272,
55.76,µm^3,Spot,378,1000001248,1273,
55.76,µm^3,Spot,379,1000001248,1274,
55.76,µm^3,Spot,380,1000001248,1275,
55.76,µm^3,Spot,381,1000001248,1276,
55.76,µm^3,Spot,382,1000001248,1277,
55.76,µm^3,Spot,383,1000001248,1278,
55.76,µm^3,Spot,384,1000001248,1279,
55.76,µm^3,Spot,385,1000001248,1280,
55.76,µm^3,Spot,386,1000001248,1281,
55.76,µm^3,Spot,387,1000001248,1282,
55.76,µm^3,Spot,388,1000001248,1283,
55.76,µm^3,Spot,389,1000001248,1284,
55.76,µm^3,Spot,390,1000001248,1285,
55.76,µm^3,Spot,391,1000001248,1286,
