
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,TrackID,ID,
2.69095,,Spot,172,1008097535,8097706,
0.303394,,Spot,173,1008097535,8097707,
1.4444,,Spot,174,1008097535,8097708,
2.98347,,Spot,175,1008097535,8097709,
1.29169,,Spot,176,1008097535,8097710,
0.9291,,Spot,177,1008097535,8097711,
1.24433,,Spot,178,1008097535,8097712,
0.88814,,Spot,179,1008097535,8097713,
0.803918,,Spot,180,1008097535,8097714,
1.57055,,Spot,181,1008097535,8097715,
2.68899,,Spot,182,1008097535,8097716,
1.35884,,Spot,183,1008097535,8097717,
1.28758,,Spot,184,1008097535,8097718,
3.85312,,Spot,185,1008097535,8097719,
1.89977,,Spot,186,1008097535,8097720,
2.34143,,Spot,187,1008097535,8097721,
2.07709,,Spot,188,1008097535,8097722,
1.70563,,Spot,189,1008097535,8097723,
0.724911,,Spot,190,1008097535,8097724,
1.78527,,Spot,191,1008097535,8097725,
2.65298,,Spot,192,1008097535,8097726,
1.96624,,Spot,193,1008097535,8097727,
0.570551,,Spot,194,1008097535,8097728,
1.34045,,Spot,195,1008097535,8097729,
4.3278,,Spot,196,1008097535,8097730,
2.52695,,Spot,197,1008097535,8097731,
1.75165,,Spot,198,1008097535,8097732,
1.30725,,Spot,199,1008097535,8097733,
0.535251,,Spot,200,1008097535,8097734,
1.75994,,Spot,201,1008097535,8097735,
0.854045,,Spot,202,1008097535,8097736,
2.88744,,Spot,203,1008097535,8097737,
1.3846,,Spot,204,1008097535,8097738,
0.517599,,Spot,205,1008097535,8097739,
1.35781,,Spot,206,1008097535,8097740,
1.45724,,Spot,207,1008097535,8097741,
4.00188,,Spot,208,1008097535,8097742,
4.01709,,Spot,209,1008097535,8097743,
1.55053,,Spot,210,1008097535,8097744,
0.874034,,Spot,211,1008097535,8097745,
0.767647,,Spot,212,1008097535,8097746,
1.90071,,Spot,213,1008097535,8097747,
3.08647,,Spot,214,1008097535,8097748,
1.34719,,Spot,215,1008097535,8097749,
1.09916,,Spot,216,1008097535,8097750,
1.0294,,Spot,217,1008097535,8097751,
0.838902,,Spot,218,1008097535,8097752,
1.08616,,Spot,219,1008097535,8097753,
3.04463,,Spot,220,1008097535,8097754,
0.632671,,Spot,221,1008097535,8097755,
1.98715,,Spot,222,1008097535,8097756,
1.26921,,Spot,223,1008097535,8097757,
1.84825,,Spot,224,1008097535,8097758,
3.48162,,Spot,225,1008097535,8097759,
2.87669,,Spot,226,1008097535,8097760,
1.29555,,Spot,227,1008097535,8097761,
1.39398,,Spot,228,1008097535,8097762,
0.36352,,Spot,229,1008097535,8097763,
0.506167,,Spot,230,1008097535,8097764,
2.73807,,Spot,231,1008097535,8097765,
2.62499,,Spot,232,1008097535,8097766,
1.23375,,Spot,233,1008097535,8097767,
1.58225,,Spot,234,1008097535,8097768,
1.28068,,Spot,235,1008097535,8097769,
1.42727,,Spot,236,1008097535,8097770,
0.666269,,Spot,237,1008097535,8097771,
1.32145,,Spot,238,1008097535,8097772,
1.13629,,Spot,239,1008097535,8097773,
0.893664,,Spot,240,1008097535,8097774,
0.774898,,Spot,241,1008097535,8097775,
0.661562,,Spot,242,1008097535,8097776,
1.28527,,Spot,243,1008097535,8097777,
1.25328,,Spot,244,1008097535,8097778,
1.52255,,Spot,245,1008097535,8097779,
1.18437,,Spot,246,1008097535,8097780,
1.40856,,Spot,247,1008097535,8097781,
0.899624,,Spot,248,1008097535,8097782,
0.276348,,Spot,249,1008097535,8097783,
0.31038,,Spot,250,1008097535,8097784,
1.3584,,Spot,251,1008097535,8097785,
2.3696,,Spot,252,1008097535,8097786,
1.39947,,Spot,253,1008097535,8097787,
0.73184,,Spot,254,1008097535,8097788,
1.16823,,Spot,255,1008097535,8097789,
2.15538,,Spot,256,1008097535,8097790,
1.8948,,Spot,257,1008097535,8097791,
1.85299,,Spot,258,1008097535,8097792,
2.93393,,Spot,259,1008097535,8097793,
1.22281,,Spot,260,1008097535,8097794,
0.840152,,Spot,261,1008097535,8097795,
1.52158,,Spot,262,1008097535,8097796,
0.90827,,Spot,263,1008097535,8097797,
0.83112,,Spot,264,1008097535,8097798,
1.47621,,Spot,265,1008097535,8097799,
0.615034,,Spot,266,1008097535,8097800,
1.16468,,Spot,267,1008097535,8097801,
1.10346,,Spot,268,1008097535,8097802,
1.07495,,Spot,269,1008097535,8097803,
0.577253,,Spot,270,1008097535,8097804,
2.50924,,Spot,271,1008097535,8097805,
1.1285,,Spot,272,1008097535,8097806,
1.78932,,Spot,273,1008097535,8097807,
0.767038,,Spot,274,1008097535,8097808,
1.14384,,Spot,275,1008097535,8097809,
1.27944,,Spot,276,1008097535,8097810,
1.30747,,Spot,277,1008097535,8097811,
1.01488,,Spot,278,1008097535,8097812,
1.62584,,Spot,279,1008097535,8097813,
1.66268,,Spot,280,1008097535,8097814,
2.17196,,Spot,281,1008097535,8097815,
1.73055,,Spot,282,1008097535,8097816,
1.78059,,Spot,283,1008097535,8097817,
1.7347,,Spot,284,1008097535,8097818,
0.767762,,Spot,285,1008097535,8097819,
1.1031,,Spot,286,1008097535,8097820,
1.60569,,Spot,287,1008097535,8097821,
1.7114,,Spot,288,1008097535,8097822,
0.309977,,Spot,289,1008097535,8097823,
1.62564,,Spot,290,1008097535,8097824,
0.591004,,Spot,291,1008097535,8097825,
0.575847,,Spot,292,1008097535,8097826,
0.907304,,Spot,293,1008097535,8097827,
0.815728,,Spot,294,1008097535,8097828,
0.595593,,Spot,295,1008097535,8097829,
1.25906,,Spot,296,1008097535,8097830,
1.26671,,Spot,297,1008097535,8097831,
0.843677,,Spot,298,1008097535,8097832,
1.08958,,Spot,299,1008097535,8097833,
0.474555,,Spot,300,1008097535,8097834,
0.424322,,Spot,301,1008097535,8097835,
1.20404,,Spot,302,1008097535,8097836,
1.01224,,Spot,303,1008097535,8097837,
1.17156,,Spot,304,1008097535,8097838,
1.1514,,Spot,305,1008097535,8097839,
1.35852,,Spot,306,1008097535,8097840,
0.814945,,Spot,307,1008097535,8097841,
1.36332,,Spot,308,1008097535,8097842,
3.26067,,Spot,309,1008097535,8097843,
3.87214,,Spot,310,1008097535,8097844,
2.79725,,Spot,311,1008097535,8097845,
1.77287,,Spot,312,1008097535,8097846,
0.641714,,Spot,313,1008097535,8097847,
1.86284,,Spot,314,1008097535,8097848,
1.21203,,Spot,315,1008097535,8097849,
2.27125,,Spot,316,1008097535,8097850,
3.30382,,Spot,317,1008097535,8097851,
1.43498,,Spot,318,1008097535,8097852,
1.73433,,Spot,319,1008097535,8097853,
2.69157,,Spot,320,1008097535,8097854,
2.42516,,Spot,321,1008097535,8097855,
0.727327,,Spot,322,1008097535,8097856,
0.715224,,Spot,323,1008097535,8097857,
2.76096,,Spot,324,1008097535,8097858,
2.41354,,Spot,325,1008097535,8097859,
0.407586,,Spot,326,1008097535,8097860,
0.530934,,Spot,327,1008097535,8097861,
2.22118,,Spot,328,1008097535,8097862,
1.19752,,Spot,329,1008097535,8097863,
3.05935,,Spot,330,1008097535,8097864,
0.822264,,Spot,331,1008097535,8097865,
1.17641,,Spot,332,1008097535,8097866,
0.204096,,Spot,333,1008097535,8097867,
2.70547,,Spot,334,1008097535,8097873,
1.24191,,Spot,335,1008097535,8097874,
0.653707,,Spot,336,1008097535,8097875,
2.55386,,Spot,337,1008097535,8097876,
1.33547,,Spot,338,1008097535,8097877,
1.98302,,Spot,339,1008097535,8097878,
3.71456,,Spot,340,1008097535,8097879,
3.27001,,Spot,341,1008097535,8097880,
1.48871,,Spot,342,1008097535,8097886,
0.553741,,Spot,343,1008097535,8097887,
5.15455,,Spot,344,1008097535,8097890,
3.43086,,Spot,345,1008097535,8097891,
2.80875,,Spot,346,1008097535,8097892,
0.759806,,Spot,347,1008097535,8097893,
1.25857,,Spot,348,1008097535,8097894,
1.31099,,Spot,349,1008097535,8097895,
1.24108,,Spot,350,1008097535,8097896,
2.88198,,Spot,351,1008097535,8097897,
1.75459,,Spot,352,1008097535,8097898,
1.49306,,Spot,353,1008097535,8097899,
3.37169,,Spot,354,1008097535,8097900,
3.57073,,Spot,355,1008097535,8097901,
1.30804,,Spot,356,1008097535,8097902,
1.08765,,Spot,357,1008097535,8097903,
4.04589,,Spot,358,1008097535,8097904,
0.613078,,Spot,359,1008097535,8097905,
1.42056,,Spot,360,1008097535,8097906,
2.86868,,Spot,361,1008097535,8097907,
1.96982,,Spot,362,1008097535,8097908,
1.56555,,Spot,363,1008097535,8097909,
1.40499,,Spot,364,1008097535,8097910,
3.03777,,Spot,365,1008097535,8097911,
2.21009,,Spot,366,1008097535,8097912,
1.5729,,Spot,367,1008097535,8097913,
0.844959,,Spot,368,1008097535,8097914,
1.2575,,Spot,369,1008097535,8097915,
2.27612,,Spot,370,1008097535,8097916,
0.764225,,Spot,371,1008097535,8097917,
2.14464,,Spot,372,1008097535,8097918,
0.963034,,Spot,373,1008097535,8097919,
1.91965,,Spot,374,1008097535,8097920,
1.1552,,Spot,375,1008097535,8097921,
0.94265,,Spot,376,1008097535,8097922,
1.31565,,Spot,377,1008097535,8097923,
0.533933,,Spot,378,1008097535,8097924,
2.22301,,Spot,379,1008097535,8097925,
3.14684,,Spot,380,1008097535,8097926,
0,,Spot,382,1008097535,8097928,
0.233263,,Spot,383,1008097535,8097929,
1.86666,,Spot,384,1008097535,8097930,
1.64554,,Spot,385,1008097535,8097931,
1.7576,,Spot,386,1008097535,8097932,
1.27346,,Spot,387,1008097535,8097933,
0.494612,,Spot,388,1008097535,8097934,
0.743836,,Spot,389,1008097535,8097935,
1.61922,,Spot,390,1008097535,8097936,
0.934822,,Spot,391,1008097535,8097937,
