
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,TrackID,ID,
1.32621,,Spot,81,1000003611,3691,
1.11149,,Spot,82,1000003611,3692,
1.1202,,Spot,83,1000003611,3693,
1.62142,,Spot,84,1000003611,3694,
1.01094,,Spot,85,1000003611,3695,
1.16592,,Spot,86,1000003611,3696,
1.06444,,Spot,87,1000003611,3697,
0.498167,,Spot,88,1000003611,3698,
1.14494,,Spot,89,1000003611,3699,
0.217737,,Spot,90,1000003611,3700,
1.45285,,Spot,91,1000003611,3701,
0.682355,,Spot,92,1000003611,3702,
0.553619,,Spot,93,1000003611,3703,
0.770847,,Spot,94,1000003611,3704,
0.540799,,Spot,95,1000003611,3705,
0.194074,,Spot,96,1000003611,3706,
0.337775,,Spot,97,1000003611,3707,
0.702134,,Spot,98,1000003611,3708,
0.968424,,Spot,99,1000003611,3709,
0.835999,,Spot,100,1000003611,3710,
1.06485,,Spot,101,1000003611,3711,
1.30824,,Spot,102,1000003611,3712,
0.21689,,Spot,103,1000003611,3713,
0.966446,,Spot,104,1000003611,3714,
1.02638,,Spot,105,1000003611,3715,
0.555578,,Spot,106,1000003611,3716,
0.682237,,Spot,107,1000003611,3717,
3.40922,,Spot,108,1000003611,3718,
3.10948,,Spot,109,1000003611,3896,
1.09205,,Spot,110,1000003611,3897,
2.27108,,Spot,111,1000003611,3898,
1.82208,,Spot,112,1000003611,3899,
1.05821,,Spot,113,1000003611,3900,
0.799689,,Spot,114,1000003611,3901,
0.859515,,Spot,115,1000003611,3902,
1.2808,,Spot,116,1000003611,3903,
1.1162,,Spot,117,1000003611,3904,
1.10709,,Spot,118,1000003611,3905,
2.13201,,Spot,119,1000003611,3906,
2.4374,,Spot,120,1000003611,3907,
1.15144,,Spot,121,1000003611,3908,
0.582364,,Spot,122,1000003611,3909,
1.64519,,Spot,123,1000003611,3910,
4.57417,,Spot,124,1000003611,3911,
0.8965,,Spot,125,1000003611,3912,
0.711984,,Spot,126,1000003611,3913,
2.13576,,Spot,127,1000003611,3914,
1.05656,,Spot,128,1000003611,3915,
2.94873,,Spot,129,1000003611,3916,
5.28334,,Spot,130,1000003611,3917,
4.07129,,Spot,131,1000003611,3918,
1.16065,,Spot,132,1000003611,3919,
2.74029,,Spot,133,1000003611,3920,
0.395454,,Spot,134,1000003611,3921,
0.635605,,Spot,135,1000003611,3922,
0.590231,,Spot,136,1000003611,3923,
1.92837,,Spot,137,1000003611,3924,
2.31764,,Spot,138,1000003611,3925,
1.0954,,Spot,139,1000003611,3926,
0.982269,,Spot,140,1000003611,3927,
0.500634,,Spot,141,1000003611,3928,
1.16059,,Spot,142,1000003611,3929,
0.36105,,Spot,143,1000003611,3930,
0.460577,,Spot,144,1000003611,3931,
0.728147,,Spot,145,1000003611,3932,
2.05173,,Spot,146,1000003611,3933,
1.01515,,Spot,147,1000003611,3934,
3.38234,,Spot,148,1000003611,3935,
1.53742,,Spot,149,1000003611,3936,
1.74619,,Spot,150,1000003611,3937,
2.63922,,Spot,151,1000003611,3938,
0.32125,,Spot,152,1000003611,3939,
1.07799,,Spot,153,1000003611,3940,
0.568203,,Spot,154,1000003611,3941,
1.02435,,Spot,155,1000003611,3942,
0.662671,,Spot,156,1000003611,3943,
0.605866,,Spot,157,1000003611,3944,
0.271269,,Spot,158,1000003611,3945,
0.919593,,Spot,159,1000003611,3946,
2.34643,,Spot,160,1000003611,3947,
1.61788,,Spot,161,1000003611,3948,
0.756196,,Spot,162,1000003611,3949,
0.754705,,Spot,163,1000003611,3950,
1.03235,,Spot,164,1000003611,3951,
0.633333,,Spot,165,1000003611,3952,
2.36485,,Spot,166,1000003611,3953,
0.89287,,Spot,167,1000003611,3954,
1.38672,,Spot,168,1000003611,3955,
1.87325,,Spot,169,1000003611,3956,
0.191763,,Spot,170,1000003611,3957,
0.504211,,Spot,171,1000003611,3958,
0.652462,,Spot,172,1000003611,3959,
0.552337,,Spot,173,1000003611,3960,
0.941801,,Spot,174,1000003611,3961,
0.826565,,Spot,175,1000003611,3962,
1.01481,,Spot,176,1000003611,3963,
1.8197,,Spot,177,1000003611,3964,
0.629606,,Spot,178,1000003611,3965,
0.881911,,Spot,179,1000003611,3966,
0.744492,,Spot,180,1000003611,3967,
0.58166,,Spot,181,1000003611,3968,
0.386371,,Spot,182,1000003611,3969,
0.264034,,Spot,183,1000003611,3970,
0.758015,,Spot,184,1000003611,3971,
0.918039,,Spot,185,1000003611,3972,
0.965461,,Spot,186,1000003611,3973,
0.241515,,Spot,187,1000003611,3974,
0.230524,,Spot,188,1000003611,3975,
0.118859,,Spot,189,1000003611,3976,
0.517913,,Spot,190,1000003611,3977,
0.646478,,Spot,191,1000003611,3978,
0.294262,,Spot,192,1000003611,3979,
0.569151,,Spot,193,1000003611,3980,
0.169451,,Spot,194,1000003611,3981,
0.601161,,Spot,195,1000003611,3982,
0.451953,,Spot,196,1000003611,3983,
0.506894,,Spot,197,1000003611,3984,
0.544639,,Spot,198,1000003611,3985,
0,,Spot,199,1000003611,3986,
0.657333,,Spot,200,1000003611,3987,
0.139405,,Spot,201,1000003611,3988,
0.220897,,Spot,202,1000003611,3989,
0.139327,,Spot,203,1000003611,3990,
0.407012,,Spot,204,1000003611,3991,
1.06198,,Spot,205,1000003611,3992,
0.26318,,Spot,206,1000003611,3993,
0.507675,,Spot,207,1000003611,3994,
1.13284,,Spot,208,1000003611,3995,
0.387798,,Spot,209,1000003611,3996,
0.436175,,Spot,210,1000003611,3997,
0.267679,,Spot,211,1000003611,3998,
1.20774,,Spot,212,1000003611,3999,
0.194707,,Spot,213,1000003611,4000,
0.588108,,Spot,214,1000003611,4001,
0,,Spot,215,1000003611,4002,
0.66414,,Spot,216,1000003611,4003,
0.716126,,Spot,217,1000003611,4004,
0.457827,,Spot,218,1000003611,4005,
0.704367,,Spot,219,1000003611,4006,
0.521906,,Spot,220,1000003611,4007,
0.490486,,Spot,221,1000003611,4008,
0.64571,,Spot,222,1000003611,4009,
0.171939,,Spot,223,1000003611,4010,
0.352708,,Spot,224,1000003611,4011,
0.680919,,Spot,225,1000003611,4012,
0.363531,,Spot,226,1000003611,4013,
0.361677,,Spot,227,1000003611,4014,
0.133617,,Spot,228,1000003611,4015,
0.676473,,Spot,229,1000003611,4016,
0,,Spot,230,1000003611,4017,
0,,Spot,231,1000003611,4018,
1.06156,,Spot,232,1000003611,4019,
1.24379,,Spot,233,1000003611,4020,
1.21835,,Spot,234,1000003611,4021,
0.520257,,Spot,235,1000003611,4022,
0.599285,,Spot,236,1000003611,4023,
0.450521,,Spot,237,1000003611,4024,
0.687064,,Spot,238,1000003611,4025,
0.906474,,Spot,239,1000003611,4026,
0.340315,,Spot,240,1000003611,4027,
0.664483,,Spot,241,1000003611,4028,
0.11831,,Spot,242,1000003611,4029,
0.599327,,Spot,243,1000003611,4030,
1.37763,,Spot,244,1000003611,4031,
0.427785,,Spot,245,1000003611,4032,
0.885189,,Spot,246,1000003611,4033,
0.389728,,Spot,247,1000003611,4034,
0.316286,,Spot,248,1000003611,4035,
0.491772,,Spot,249,1000003611,4036,
0.389276,,Spot,250,1000003611,4037,
0.352382,,Spot,251,1000003611,4038,
0.352571,,Spot,252,1000003611,4039,
0.258349,,Spot,253,1000003611,4040,
0.748809,,Spot,254,1000003611,4041,
0.901666,,Spot,255,1000003611,4042,
0.11883,,Spot,256,1000003611,4043,
2.00026,,Spot,257,1000003611,4044,
1.10593,,Spot,258,1000003611,4045,
0.734844,,Spot,259,1000003611,4046,
0.360494,,Spot,260,1000003611,4047,
0.356637,,Spot,261,1000003611,4048,
0.580738,,Spot,262,1000003611,4049,
0.276745,,Spot,263,1000003611,4050,
0.911796,,Spot,264,1000003611,4051,
1.45519,,Spot,265,1000003611,4052,
0.668497,,Spot,266,1000003611,4053,
0.605184,,Spot,267,1000003611,4054,
0.725841,,Spot,268,1000003611,4055,
0.311321,,Spot,269,1000003611,4056,
0.788866,,Spot,270,1000003611,4057,
0.283374,,Spot,271,1000003611,4058,
0.882652,,Spot,272,1000003611,4059,
0.483704,,Spot,273,1000003611,4060,
0.496649,,Spot,274,1000003611,4061,
0.862443,,Spot,275,1000003611,4062,
0.181566,,Spot,276,1000003611,4063,
0.876442,,Spot,277,1000003611,4064,
0.404853,,Spot,278,1000003611,4065,
1.37267,,Spot,279,1000003611,4066,
1.00698,,Spot,280,1000003611,4067,
0.599874,,Spot,281,1000003611,4068,
0.463544,,Spot,282,1000003611,4069,
0.796483,,Spot,283,1000003611,4070,
0.742763,,Spot,284,1000003611,4071,
0.586702,,Spot,285,1000003611,4072,
0.615264,,Spot,286,1000003611,4073,
4.06567,,Spot,287,1000003611,4074,
0.401472,,Spot,288,1000003611,4075,
0.185326,,Spot,289,1000003611,4076,
0.0932137,,Spot,290,1000003611,4077,
0.193471,,Spot,291,1000003611,4078,
0.896084,,Spot,292,1000003611,4079,
1.63764,,Spot,293,1000003611,4080,
2.38584,,Spot,294,1000003611,4081,
2.7035,,Spot,295,1000003611,4082,
1.18904,,Spot,296,1000003611,4083,
1.71961,,Spot,297,1000003611,4084,
1.73652,,Spot,298,1000003611,4085,
0.598269,,Spot,299,1000003611,4086,
1.93845,,Spot,300,1000003611,4087,
0.843213,,Spot,301,1000003611,4088,
0.708726,,Spot,302,1000003611,4089,
3.58255,,Spot,303,1000003611,4090,
0.827925,,Spot,304,1000003611,4091,
2.22272,,Spot,305,1000003611,4092,
1.38189,,Spot,306,1000003611,4093,
2.11823,,Spot,307,1000003611,4094,
0.329631,,Spot,308,1000003611,4095,
0.250433,,Spot,309,1000003611,4096,
1.49782,,Spot,310,1000003611,4097,
2.25533,,Spot,311,1000003611,4098,
0.224385,,Spot,312,1000003611,4099,
0.0946053,,Spot,313,1000003611,4100,
0.483086,,Spot,314,1000003611,4101,
0.500314,,Spot,315,1000003611,4102,
0.572064,,Spot,316,1000003611,4103,
0.565428,,Spot,317,1000003611,4104,
0.655836,,Spot,318,1000003611,4105,
0.316965,,Spot,319,1000003611,4106,
0.495751,,Spot,320,1000003611,4107,
0.42731,,Spot,321,1000003611,4108,
0.156347,,Spot,322,1000003611,4109,
0.613932,,Spot,323,1000003611,4110,
0.218084,,Spot,324,1000003611,4111,
1.53774,,Spot,325,1000003611,4112,
0.863309,,Spot,326,1000003611,4113,
0.572361,,Spot,327,1000003611,4114,
0.783758,,Spot,328,1000003611,4115,
0.895572,,Spot,329,1000003611,4116,
0.213184,,Spot,330,1000003611,4117,
0.275379,,Spot,331,1000003611,4118,
0.223111,,Spot,332,1000003611,4119,
0.445765,,Spot,333,1000003611,4120,
0.321936,,Spot,334,1000003611,4121,
0.223288,,Spot,335,1000003611,4122,
0.597986,,Spot,336,1000003611,4123,
0.514848,,Spot,337,1000003611,4124,
0.617369,,Spot,338,1000003611,4125,
0.652933,,Spot,339,1000003611,4126,
1.22357,,Spot,340,1000003611,4127,
1.53514,,Spot,341,1000003611,4128,
0.720806,,Spot,342,1000003611,4129,
0.955147,,Spot,343,1000003611,4130,
0.74512,,Spot,344,1000003611,4131,
1.64084,,Spot,345,1000003611,4132,
1.34141,,Spot,346,1000003611,4133,
2.15611,,Spot,347,1000003611,4134,
1.87846,,Spot,348,1000003611,4135,
3.93546,,Spot,349,1000003611,4136,
2.17662,,Spot,350,1000003611,4137,
4.44476,,Spot,351,1000003611,4138,
1.25856,,Spot,352,1000003611,4139,
0.883171,,Spot,353,1000003611,4140,
1.1196,,Spot,354,1000003611,4141,
0.394501,,Spot,355,1000003611,4142,
0.873425,,Spot,356,1000003611,4143,
1.08285,,Spot,357,1000003611,4144,
1.59757,,Spot,358,1000003611,4145,
2.66981,,Spot,359,1000003611,4146,
2.25961,,Spot,360,1000003611,4147,
0.99417,,Spot,361,1000003611,4148,
1.87705,,Spot,362,1000003611,4149,
2.21978,,Spot,363,1000003611,4150,
0.688932,,Spot,364,1000003611,4151,
1.13787,,Spot,365,1000003611,4152,
3.21857,,Spot,366,1000003611,4153,
1.56727,,Spot,367,1000003611,4154,
1.01146,,Spot,368,1000003611,4155,
0.751436,,Spot,369,1000003611,4156,
0.333825,,Spot,370,1000003611,4171,
0.585163,,Spot,371,1000003611,4173,
1.48307,,Spot,372,1000003611,4174,
0.909893,,Spot,373,1000003611,4175,
0.234037,,Spot,374,1000003611,4176,
0.705077,,Spot,375,1000003611,4177,
0.248539,,Spot,376,1000003611,4178,
1.09587,,Spot,377,1000003611,4179,
0.831895,,Spot,378,1000003611,4180,
0.605447,,Spot,379,1000003611,4181,
0.606954,,Spot,380,1000003611,4182,
