
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,TrackID,ID,
7.08437,,Spot,81,1000003611,3691,
6.34122,,Spot,82,1000003611,3692,
5.40583,,Spot,83,1000003611,3693,
4.23623,,Spot,84,1000003611,3694,
4.76793,,Spot,85,1000003611,3695,
5.23474,,Spot,86,1000003611,3696,
4.90342,,Spot,87,1000003611,3697,
4.63364,,Spot,88,1000003611,3698,
5.35546,,Spot,89,1000003611,3699,
5.14682,,Spot,90,1000003611,3700,
3.97751,,Spot,91,1000003611,3701,
4.53811,,Spot,92,1000003611,3702,
4.04175,,Spot,93,1000003611,3703,
3.59215,,Spot,94,1000003611,3704,
4.09303,,Spot,95,1000003611,3705,
3.94785,,Spot,96,1000003611,3706,
3.64311,,Spot,97,1000003611,3707,
3.81766,,Spot,98,1000003611,3708,
4.29261,,Spot,99,1000003611,3709,
3.49069,,Spot,100,1000003611,3710,
4.27463,,Spot,101,1000003611,3711,
3.18335,,Spot,102,1000003611,3712,
3.25207,,Spot,103,1000003611,3713,
4.16165,,Spot,104,1000003611,3714,
3.527,,Spot,105,1000003611,3715,
3.07708,,Spot,106,1000003611,3716,
3.29386,,Spot,107,1000003611,3717,
2.55126,,Spot,108,1000003611,3718,
1.74595,,Spot,109,1000003611,3896,
1.95771,,Spot,110,1000003611,3897,
4.02898,,Spot,111,1000003611,3898,
5.48276,,Spot,112,1000003611,3899,
5.92424,,Spot,113,1000003611,3900,
5.21511,,Spot,114,1000003611,3901,
4.36121,,Spot,115,1000003611,3902,
5.21291,,Spot,116,1000003611,3903,
6.30556,,Spot,117,1000003611,3904,
6.73341,,Spot,118,1000003611,3905,
5.05875,,Spot,119,1000003611,3906,
6.29766,,Spot,120,1000003611,3907,
5.19217,,Spot,121,1000003611,3908,
5.60138,,Spot,122,1000003611,3909,
6.08788,,Spot,123,1000003611,3910,
2.88883,,Spot,124,1000003611,3911,
2.07592,,Spot,125,1000003611,3912,
1.63929,,Spot,126,1000003611,3913,
1.95484,,Spot,127,1000003611,3914,
2.32562,,Spot,128,1000003611,3915,
5.15363,,Spot,129,1000003611,3916,
10.376,,Spot,130,1000003611,3917,
7.55969,,Spot,131,1000003611,3918,
7.66369,,Spot,132,1000003611,3919,
5.91105,,Spot,133,1000003611,3920,
5.57819,,Spot,134,1000003611,3921,
5.07468,,Spot,135,1000003611,3922,
5.40355,,Spot,136,1000003611,3923,
3.79285,,Spot,137,1000003611,3924,
2.92569,,Spot,138,1000003611,3925,
2.87615,,Spot,139,1000003611,3926,
2.72043,,Spot,140,1000003611,3927,
2.4771,,Spot,141,1000003611,3928,
3.4681,,Spot,142,1000003611,3929,
3.33186,,Spot,143,1000003611,3930,
3.67604,,Spot,144,1000003611,3931,
4.25138,,Spot,145,1000003611,3932,
4.79081,,Spot,146,1000003611,3933,
4.71178,,Spot,147,1000003611,3934,
5.58676,,Spot,148,1000003611,3935,
5.03734,,Spot,149,1000003611,3936,
5.49319,,Spot,150,1000003611,3937,
6.64843,,Spot,151,1000003611,3938,
6.69967,,Spot,152,1000003611,3939,
6.12644,,Spot,153,1000003611,3940,
5.71967,,Spot,154,1000003611,3941,
5.84679,,Spot,155,1000003611,3942,
5.4126,,Spot,156,1000003611,3943,
4.87681,,Spot,157,1000003611,3944,
5.0737,,Spot,158,1000003611,3945,
5.24631,,Spot,159,1000003611,3946,
6.76819,,Spot,160,1000003611,3947,
7.70735,,Spot,161,1000003611,3948,
7.18775,,Spot,162,1000003611,3949,
6.96408,,Spot,163,1000003611,3950,
6.95204,,Spot,164,1000003611,3951,
7.50402,,Spot,165,1000003611,3952,
9.79633,,Spot,166,1000003611,3953,
9.76663,,Spot,167,1000003611,3954,
11.0841,,Spot,168,1000003611,3955,
11.0367,,Spot,169,1000003611,3956,
11.0724,,Spot,170,1000003611,3957,
10.7237,,Spot,171,1000003611,3958,
10.2996,,Spot,172,1000003611,3959,
10.156,,Spot,173,1000003611,3960,
9.88644,,Spot,174,1000003611,3961,
9.39234,,Spot,175,1000003611,3962,
8.6819,,Spot,176,1000003611,3963,
9.06211,,Spot,177,1000003611,3964,
9.68651,,Spot,178,1000003611,3965,
9.87731,,Spot,179,1000003611,3966,
9.59202,,Spot,180,1000003611,3967,
9.0586,,Spot,181,1000003611,3968,
8.93695,,Spot,182,1000003611,3969,
9.04723,,Spot,183,1000003611,3970,
9.32045,,Spot,184,1000003611,3971,
8.50423,,Spot,185,1000003611,3972,
7.60099,,Spot,186,1000003611,3973,
7.60115,,Spot,187,1000003611,3974,
7.5389,,Spot,188,1000003611,3975,
7.48752,,Spot,189,1000003611,3976,
6.99621,,Spot,190,1000003611,3977,
6.41368,,Spot,191,1000003611,3978,
6.4648,,Spot,192,1000003611,3979,
5.97822,,Spot,193,1000003611,3980,
6.01632,,Spot,194,1000003611,3981,
5.97028,,Spot,195,1000003611,3982,
6.02563,,Spot,196,1000003611,3983,
5.93375,,Spot,197,1000003611,3984,
5.56301,,Spot,198,1000003611,3985,
5.56301,,Spot,199,1000003611,3986,
5.90599,,Spot,200,1000003611,3987,
6.04185,,Spot,201,1000003611,3988,
6.01025,,Spot,202,1000003611,3989,
5.87344,,Spot,203,1000003611,3990,
6.04208,,Spot,204,1000003611,3991,
6.48093,,Spot,205,1000003611,3992,
6.25221,,Spot,206,1000003611,3993,
6.59475,,Spot,207,1000003611,3994,
7.47366,,Spot,208,1000003611,3995,
7.10165,,Spot,209,1000003611,3996,
6.76584,,Spot,210,1000003611,3997,
6.76212,,Spot,211,1000003611,3998,
7.64425,,Spot,212,1000003611,3999,
7.47517,,Spot,213,1000003611,4000,
6.92225,,Spot,214,1000003611,4001,
6.92225,,Spot,215,1000003611,4002,
6.26619,,Spot,216,1000003611,4003,
5.95822,,Spot,217,1000003611,4004,
5.55173,,Spot,218,1000003611,4005,
5.53094,,Spot,219,1000003611,4006,
5.09068,,Spot,220,1000003611,4007,
5.16398,,Spot,221,1000003611,4008,
4.8014,,Spot,222,1000003611,4009,
4.88277,,Spot,223,1000003611,4010,
5.07258,,Spot,224,1000003611,4011,
5.63918,,Spot,225,1000003611,4012,
5.5306,,Spot,226,1000003611,4013,
5.47297,,Spot,227,1000003611,4014,
5.40686,,Spot,228,1000003611,4015,
5.89297,,Spot,229,1000003611,4016,
5.89297,,Spot,230,1000003611,4017,
5.89297,,Spot,231,1000003611,4018,
4.84209,,Spot,232,1000003611,4019,
6.06043,,Spot,233,1000003611,4020,
4.84486,,Spot,234,1000003611,4021,
5.06198,,Spot,235,1000003611,4022,
4.49101,,Spot,236,1000003611,4023,
4.71343,,Spot,237,1000003611,4024,
4.05825,,Spot,238,1000003611,4025,
4.07185,,Spot,239,1000003611,4026,
3.84255,,Spot,240,1000003611,4027,
4.21776,,Spot,241,1000003611,4028,
4.25359,,Spot,242,1000003611,4029,
4.11583,,Spot,243,1000003611,4030,
2.78388,,Spot,244,1000003611,4031,
2.93628,,Spot,245,1000003611,4032,
3.77852,,Spot,246,1000003611,4033,
4.0668,,Spot,247,1000003611,4034,
4.3659,,Spot,248,1000003611,4035,
4.6517,,Spot,249,1000003611,4036,
4.9339,,Spot,250,1000003611,4037,
4.75657,,Spot,251,1000003611,4038,
4.75489,,Spot,252,1000003611,4039,
4.67097,,Spot,253,1000003611,4040,
4.82034,,Spot,254,1000003611,4041,
5.17129,,Spot,255,1000003611,4042,
5.12936,,Spot,256,1000003611,4043,
6.75464,,Spot,257,1000003611,4044,
5.90271,,Spot,258,1000003611,4045,
6.50988,,Spot,259,1000003611,4046,
6.26394,,Spot,260,1000003611,4047,
6.36012,,Spot,261,1000003611,4048,
6.7411,,Spot,262,1000003611,4049,
6.51146,,Spot,263,1000003611,4050,
5.92724,,Spot,264,1000003611,4051,
7.31911,,Spot,265,1000003611,4052,
6.87988,,Spot,266,1000003611,4053,
7.1525,,Spot,267,1000003611,4054,
6.46415,,Spot,268,1000003611,4055,
6.39954,,Spot,269,1000003611,4056,
7.00083,,Spot,270,1000003611,4057,
7.11615,,Spot,271,1000003611,4058,
6.60602,,Spot,272,1000003611,4059,
6.63976,,Spot,273,1000003611,4060,
7.08532,,Spot,274,1000003611,4061,
6.89876,,Spot,275,1000003611,4062,
6.8953,,Spot,276,1000003611,4063,
7.44131,,Spot,277,1000003611,4064,
7.76746,,Spot,278,1000003611,4065,
6.99091,,Spot,279,1000003611,4066,
7.66364,,Spot,280,1000003611,4067,
7.20181,,Spot,281,1000003611,4068,
7.40463,,Spot,282,1000003611,4069,
6.76456,,Spot,283,1000003611,4070,
6.31296,,Spot,284,1000003611,4071,
5.9764,,Spot,285,1000003611,4072,
6.54409,,Spot,286,1000003611,4073,
8.54673,,Spot,287,1000003611,4074,
8.93093,,Spot,288,1000003611,4075,
9.1139,,Spot,289,1000003611,4076,
9.16301,,Spot,290,1000003611,4077,
9.34994,,Spot,291,1000003611,4078,
10.245,,Spot,292,1000003611,4079,
11.7739,,Spot,293,1000003611,4080,
14.1069,,Spot,294,1000003611,4081,
12.3764,,Spot,295,1000003611,4082,
13.4413,,Spot,296,1000003611,4083,
12.1867,,Spot,297,1000003611,4084,
13.2467,,Spot,298,1000003611,4085,
12.8684,,Spot,299,1000003611,4086,
11.5721,,Spot,300,1000003611,4087,
11.7028,,Spot,301,1000003611,4088,
12.404,,Spot,302,1000003611,4089,
15.3926,,Spot,303,1000003611,4090,
16.1899,,Spot,304,1000003611,4091,
18.4053,,Spot,305,1000003611,4092,
18.2829,,Spot,306,1000003611,4093,
20.3875,,Spot,307,1000003611,4094,
20.3725,,Spot,308,1000003611,4095,
20.1644,,Spot,309,1000003611,4096,
21.0608,,Spot,310,1000003611,4097,
20.6214,,Spot,311,1000003611,4098,
20.5578,,Spot,312,1000003611,4099,
20.6094,,Spot,313,1000003611,4100,
21.089,,Spot,314,1000003611,4101,
21.1113,,Spot,315,1000003611,4102,
21.5909,,Spot,316,1000003611,4103,
22.0097,,Spot,317,1000003611,4104,
22.0766,,Spot,318,1000003611,4105,
21.7687,,Spot,319,1000003611,4106,
21.2734,,Spot,320,1000003611,4107,
21.2412,,Spot,321,1000003611,4108,
21.3786,,Spot,322,1000003611,4109,
21.9868,,Spot,323,1000003611,4110,
21.7711,,Spot,324,1000003611,4111,
20.4509,,Spot,325,1000003611,4112,
19.6041,,Spot,326,1000003611,4113,
19.4534,,Spot,327,1000003611,4114,
20.0076,,Spot,328,1000003611,4115,
20.8907,,Spot,329,1000003611,4116,
20.8633,,Spot,330,1000003611,4117,
20.6441,,Spot,331,1000003611,4118,
20.5975,,Spot,332,1000003611,4119,
20.9582,,Spot,333,1000003611,4120,
20.6516,,Spot,334,1000003611,4121,
20.4588,,Spot,335,1000003611,4122,
20.3346,,Spot,336,1000003611,4123,
20.1499,,Spot,337,1000003611,4124,
20.1199,,Spot,338,1000003611,4125,
19.8622,,Spot,339,1000003611,4126,
18.6655,,Spot,340,1000003611,4127,
17.2163,,Spot,341,1000003611,4128,
17.066,,Spot,342,1000003611,4129,
16.1769,,Spot,343,1000003611,4130,
15.4362,,Spot,344,1000003611,4131,
14.1164,,Spot,345,1000003611,4132,
12.7865,,Spot,346,1000003611,4133,
11.8546,,Spot,347,1000003611,4134,
10.1447,,Spot,348,1000003611,4135,
8.94571,,Spot,349,1000003611,4136,
8.22727,,Spot,350,1000003611,4137,
7.19075,,Spot,351,1000003611,4138,
6.71646,,Spot,352,1000003611,4139,
5.89512,,Spot,353,1000003611,4140,
6.3635,,Spot,354,1000003611,4141,
6.18306,,Spot,355,1000003611,4142,
6.78282,,Spot,356,1000003611,4143,
7.66752,,Spot,357,1000003611,4144,
7.58294,,Spot,358,1000003611,4145,
9.11639,,Spot,359,1000003611,4146,
6.88853,,Spot,360,1000003611,4147,
6.93162,,Spot,361,1000003611,4148,
7.60707,,Spot,362,1000003611,4149,
9.6778,,Spot,363,1000003611,4150,
10.2845,,Spot,364,1000003611,4151,
10.3496,,Spot,365,1000003611,4152,
7.84304,,Spot,366,1000003611,4153,
6.41532,,Spot,367,1000003611,4154,
7.25342,,Spot,368,1000003611,4155,
7.77143,,Spot,369,1000003611,4156,
7.72194,,Spot,370,1000003611,4171,
7.32004,,Spot,371,1000003611,4173,
6.45074,,Spot,372,1000003611,4174,
5.79493,,Spot,373,1000003611,4175,
5.63003,,Spot,374,1000003611,4176,
5.41963,,Spot,375,1000003611,4177,
5.28693,,Spot,376,1000003611,4178,
4.62946,,Spot,377,1000003611,4179,
4.85659,,Spot,378,1000003611,4180,
4.80648,,Spot,379,1000003611,4181,
4.57941,,Spot,380,1000003611,4182,
