
Intensity Max Ch=3 Img=1
 ==================== 
Intensity Max,Unit,Category,Channel,Image,Time,TrackID,ID,
265,,Spot,3,Image 1,299,1000024566,24604,
265,,Spot,3,Image 1,300,1000024566,24605,
257,,Spot,3,Image 1,301,1000024566,24606,
271,,Spot,3,Image 1,302,1000024566,24607,
271,,Spot,3,Image 1,303,1000024566,24608,
283,,Spot,3,Image 1,304,1000024566,24609,
271,,Spot,3,Image 1,305,1000024566,24610,
273,,Spot,3,Image 1,306,1000024566,24611,
254,,Spot,3,Image 1,271,1000024613,24613,
258,,Spot,3,Image 1,272,1000024613,24614,
271,,Spot,3,Image 1,273,1000024613,24615,
257,,Spot,3,Image 1,274,1000024613,24616,
266,,Spot,3,Image 1,275,1000024613,24617,
269,,Spot,3,Image 1,276,1000024613,24618,
260,,Spot,3,Image 1,277,1000024613,24619,
267,,Spot,3,Image 1,278,1000024613,24620,
277,,Spot,3,Image 1,279,1000024613,24621,
255,,Spot,3,Image 1,280,1000024613,24622,
262,,Spot,3,Image 1,281,1000024613,24623,
269,,Spot,3,Image 1,282,1000024613,24624,
257,,Spot,3,Image 1,283,1000024613,24625,
251,,Spot,3,Image 1,284,1000024613,24626,
264,,Spot,3,Image 1,285,1000024613,24627,
270,,Spot,3,Image 1,286,1000024613,24628,
267,,Spot,3,Image 1,287,1000024613,24629,
260,,Spot,3,Image 1,288,1000024613,24630,
264,,Spot,3,Image 1,289,1000024613,24631,
268,,Spot,3,Image 1,290,1000024613,24632,
260,,Spot,3,Image 1,291,1000024613,24633,
256,,Spot,3,Image 1,292,1000024613,24634,
254,,Spot,3,Image 1,293,1000024613,24635,
251,,Spot,3,Image 1,294,1000024613,24636,
257,,Spot,3,Image 1,295,1000024613,24637,
267,,Spot,3,Image 1,296,1000024613,24638,
272,,Spot,3,Image 1,297,1000024613,24639,
252,,Spot,3,Image 1,298,1000024613,24640,
262,,Spot,3,Image 1,299,1000024613,24641,
256,,Spot,3,Image 1,300,1000024613,24642,
256,,Spot,3,Image 1,301,1000024613,24643,
257,,Spot,3,Image 1,302,1000024613,24644,
262,,Spot,3,Image 1,303,1000024613,24645,
254,,Spot,3,Image 1,304,1000024613,24646,
274,,Spot,3,Image 1,305,1000024613,24647,
255,,Spot,3,Image 1,306,1000024613,24648,
262,,Spot,3,Image 1,307,1000024613,24649,
265,,Spot,3,Image 1,308,1000024613,24650,
254,,Spot,3,Image 1,309,1000024613,24651,
269,,Spot,3,Image 1,310,1000024613,24652,
258,,Spot,3,Image 1,311,1000024613,24653,
266,,Spot,3,Image 1,312,1000024613,24654,
266,,Spot,3,Image 1,313,1000024613,24655,
251,,Spot,3,Image 1,314,1000024613,24656,
261,,Spot,3,Image 1,315,1000024613,24657,
260,,Spot,3,Image 1,316,1000024613,24658,
259,,Spot,3,Image 1,284,1000024659,24659,
272,,Spot,3,Image 1,285,1000024659,24660,
271,,Spot,3,Image 1,286,1000024659,24661,
264,,Spot,3,Image 1,287,1000024659,24662,
265,,Spot,3,Image 1,288,1000024659,24663,
264,,Spot,3,Image 1,289,1000024659,24664,
268,,Spot,3,Image 1,290,1000024659,24665,
256,,Spot,3,Image 1,291,1000024659,24666,
257,,Spot,3,Image 1,292,1000024659,24667,
255,,Spot,3,Image 1,293,1000024659,24668,
257,,Spot,3,Image 1,294,1000024659,24669,
254,,Spot,3,Image 1,295,1000024659,24670,
266,,Spot,3,Image 1,296,1000024659,24671,
270,,Spot,3,Image 1,297,1000024659,24672,
264,,Spot,3,Image 1,298,1000024659,24673,
256,,Spot,3,Image 1,299,1000024659,24674,
260,,Spot,3,Image 1,300,1000024659,24675,
259,,Spot,3,Image 1,301,1000024659,24676,
271,,Spot,3,Image 1,302,1000024659,24677,
262,,Spot,3,Image 1,303,1000024659,24678,
261,,Spot,3,Image 1,304,1000024659,24679,
265,,Spot,3,Image 1,305,1000024659,24680,
258,,Spot,3,Image 1,306,1000024659,24681,
251,,Spot,3,Image 1,307,1000024659,24682,
269,,Spot,3,Image 1,308,1000024659,24683,
256,,Spot,3,Image 1,309,1000024659,24684,
269,,Spot,3,Image 1,310,1000024659,24685,
264,,Spot,3,Image 1,311,1000024659,24686,
264,,Spot,3,Image 1,312,1000024659,24687,
268,,Spot,3,Image 1,313,1000024659,24688,
262,,Spot,3,Image 1,314,1000024659,24689,
260,,Spot,3,Image 1,315,1000024659,24690,
271,,Spot,3,Image 1,316,1000024659,24691,
262,,Spot,3,Image 1,317,1000024659,24692,
263,,Spot,3,Image 1,318,1000024659,24693,
260,,Spot,3,Image 1,319,1000024659,24694,
267,,Spot,3,Image 1,320,1000024659,24695,
268,,Spot,3,Image 1,355,1000024696,24696,
260,,Spot,3,Image 1,356,1000024696,24697,
261,,Spot,3,Image 1,357,1000024696,24698,
263,,Spot,3,Image 1,358,1000024696,24699,
254,,Spot,3,Image 1,359,1000024696,24700,
261,,Spot,3,Image 1,360,1000024696,24701,
252,,Spot,3,Image 1,361,1000024696,24702,
254,,Spot,3,Image 1,362,1000024696,24703,
260,,Spot,3,Image 1,363,1000024696,24704,
260,,Spot,3,Image 1,364,1000024696,24705,
267,,Spot,3,Image 1,365,1000024696,24706,
270,,Spot,3,Image 1,366,1000024696,24707,
256,,Spot,3,Image 1,367,1000024696,24708,
257,,Spot,3,Image 1,368,1000024696,24709,
249,,Spot,3,Image 1,369,1000024696,24710,
259,,Spot,3,Image 1,370,1000024696,24711,
255,,Spot,3,Image 1,371,1000024696,24712,
249,,Spot,3,Image 1,372,1000024696,24713,
261,,Spot,3,Image 1,373,1000024696,24714,
258,,Spot,3,Image 1,374,1000024696,24715,
253,,Spot,3,Image 1,375,1000024696,24716,
254,,Spot,3,Image 1,376,1000024696,24717,
270,,Spot,3,Image 1,377,1000024696,24718,
262,,Spot,3,Image 1,378,1000024696,24719,
257,,Spot,3,Image 1,379,1000024696,24720,
253,,Spot,3,Image 1,380,1000024696,24721,
255,,Spot,3,Image 1,381,1000024696,24722,
251,,Spot,3,Image 1,382,1000024696,24723,
255,,Spot,3,Image 1,383,1000024696,24724,
251,,Spot,3,Image 1,384,1000024696,24725,
252,,Spot,3,Image 1,385,1000024696,24726,
257,,Spot,3,Image 1,386,1000024696,24727,
259,,Spot,3,Image 1,387,1000024696,24728,
273,,Spot,3,Image 1,348,1000024729,24729,
263,,Spot,3,Image 1,349,1000024729,24730,
275,,Spot,3,Image 1,350,1000024729,24731,
271,,Spot,3,Image 1,351,1000024729,24732,
268,,Spot,3,Image 1,352,1000024729,24733,
281,,Spot,3,Image 1,353,1000024729,24734,
265,,Spot,3,Image 1,354,1000024729,24735,
268,,Spot,3,Image 1,355,1000024729,24736,
262,,Spot,3,Image 1,356,1000024729,24737,
281,,Spot,3,Image 1,357,1000024729,24738,
266,,Spot,3,Image 1,358,1000024729,24739,
256,,Spot,3,Image 1,359,1000024729,24740,
275,,Spot,3,Image 1,360,1000024729,24741,
257,,Spot,3,Image 1,361,1000024729,24742,
261,,Spot,3,Image 1,362,1000024729,24743,
271,,Spot,3,Image 1,363,1000024729,24744,
266,,Spot,3,Image 1,364,1000024729,24745,
274,,Spot,3,Image 1,365,1000024729,24746,
262,,Spot,3,Image 1,366,1000024729,24747,
252,,Spot,3,Image 1,367,1000024729,24748,
262,,Spot,3,Image 1,368,1000024729,24749,
262,,Spot,3,Image 1,369,1000024729,24750,
276,,Spot,3,Image 1,370,1000024729,24751,
281,,Spot,3,Image 1,371,1000024729,24752,
259,,Spot,3,Image 1,372,1000024729,24753,
274,,Spot,3,Image 1,373,1000024729,24754,
254,,Spot,3,Image 1,374,1000024729,24755,
280,,Spot,3,Image 1,375,1000024729,24756,
266,,Spot,3,Image 1,376,1000024729,24757,
277,,Spot,3,Image 1,377,1000024729,24758,
265,,Spot,3,Image 1,378,1000024729,24759,
249,,Spot,3,Image 1,349,1000024760,24760,
256,,Spot,3,Image 1,350,1000024760,24761,
278,,Spot,3,Image 1,351,1000024760,24762,
251,,Spot,3,Image 1,352,1000024760,24763,
257,,Spot,3,Image 1,353,1000024760,24764,
263,,Spot,3,Image 1,354,1000024760,24765,
264,,Spot,3,Image 1,355,1000024760,24766,
254,,Spot,3,Image 1,356,1000024760,24767,
257,,Spot,3,Image 1,357,1000024760,24768,
278,,Spot,3,Image 1,358,1000024760,24769,
265,,Spot,3,Image 1,359,1000024760,24770,
263,,Spot,3,Image 1,360,1000024760,24771,
281,,Spot,3,Image 1,361,1000024760,24772,
263,,Spot,3,Image 1,362,1000024760,24773,
272,,Spot,3,Image 1,363,1000024760,24774,
270,,Spot,3,Image 1,364,1000024760,24775,
276,,Spot,3,Image 1,365,1000024760,24776,
282,,Spot,3,Image 1,366,1000024760,24777,
257,,Spot,3,Image 1,367,1000024760,24778,
270,,Spot,3,Image 1,368,1000024760,24779,
257,,Spot,3,Image 1,369,1000024760,24780,
