
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,TrackID,ID,
4.46737,,Spot,292,1000024566,24597,
4.17204,,Spot,293,1000024566,24598,
4.48255,,Spot,294,1000024566,24599,
4.40576,,Spot,295,1000024566,24600,
5.31895,,Spot,296,1000024566,24601,
6.14776,,Spot,297,1000024566,24602,
7.56349,,Spot,298,1000024566,24603,
8.27933,,Spot,299,1000024566,24604,
8.51719,,Spot,300,1000024566,24605,
9.35928,,Spot,301,1000024566,24606,
10.2831,,Spot,302,1000024566,24607,
11.0266,,Spot,303,1000024566,24608,
10.8287,,Spot,304,1000024566,24609,
13.0962,,Spot,305,1000024566,24610,
15.209,,Spot,306,1000024566,24611,
0,,Spot,271,1000024613,24613,
1.03078,,Spot,272,1000024613,24614,
1.06401,,Spot,273,1000024613,24615,
1.12979,,Spot,274,1000024613,24616,
1.04339,,Spot,275,1000024613,24617,
1.3034,,Spot,276,1000024613,24618,
2.30326,,Spot,277,1000024613,24619,
1.95418,,Spot,278,1000024613,24620,
3.46901,,Spot,279,1000024613,24621,
3.87925,,Spot,280,1000024613,24622,
4.44876,,Spot,281,1000024613,24623,
4.10456,,Spot,282,1000024613,24624,
3.9796,,Spot,283,1000024613,24625,
4.80082,,Spot,284,1000024613,24626,
4.45864,,Spot,285,1000024613,24627,
3.98823,,Spot,286,1000024613,24628,
4.17808,,Spot,287,1000024613,24629,
4.20461,,Spot,288,1000024613,24630,
4.21432,,Spot,289,1000024613,24631,
3.72705,,Spot,290,1000024613,24632,
4.10456,,Spot,291,1000024613,24633,
4.12561,,Spot,292,1000024613,24634,
4.52004,,Spot,293,1000024613,24635,
4.87732,,Spot,294,1000024613,24636,
4.64442,,Spot,295,1000024613,24637,
4.91558,,Spot,296,1000024613,24638,
5.37661,,Spot,297,1000024613,24639,
5.66845,,Spot,298,1000024613,24640,
6.48459,,Spot,299,1000024613,24641,
6.98819,,Spot,300,1000024613,24642,
7.99201,,Spot,301,1000024613,24643,
8.43443,,Spot,302,1000024613,24644,
8.83532,,Spot,303,1000024613,24645,
8.96949,,Spot,304,1000024613,24646,
11.9519,,Spot,305,1000024613,24647,
13.6091,,Spot,306,1000024613,24648,
13.8126,,Spot,307,1000024613,24649,
14.6572,,Spot,308,1000024613,24650,
15.56,,Spot,309,1000024613,24651,
16.7753,,Spot,310,1000024613,24652,
19.3335,,Spot,311,1000024613,24653,
21.463,,Spot,312,1000024613,24654,
21.1324,,Spot,313,1000024613,24655,
21.6171,,Spot,314,1000024613,24656,
21.8022,,Spot,315,1000024613,24657,
20.8197,,Spot,316,1000024613,24658,
0,,Spot,284,1000024659,24659,
0,,Spot,285,1000024659,24660,
0.903592,,Spot,286,1000024659,24661,
1.02672,,Spot,287,1000024659,24662,
1.0457,,Spot,288,1000024659,24663,
0.93088,,Spot,289,1000024659,24664,
1.40816,,Spot,290,1000024659,24665,
0.877662,,Spot,291,1000024659,24666,
0.877662,,Spot,292,1000024659,24667,
1.97543,,Spot,293,1000024659,24668,
1.39562,,Spot,294,1000024659,24669,
1.31909,,Spot,295,1000024659,24670,
1.95516,,Spot,296,1000024659,24671,
2.0687,,Spot,297,1000024659,24672,
2.2126,,Spot,298,1000024659,24673,
2.69532,,Spot,299,1000024659,24674,
2.99635,,Spot,300,1000024659,24675,
3.93443,,Spot,301,1000024659,24676,
4.26162,,Spot,302,1000024659,24677,
4.85613,,Spot,303,1000024659,24678,
5.87117,,Spot,304,1000024659,24679,
7.55885,,Spot,305,1000024659,24680,
9.70909,,Spot,306,1000024659,24681,
9.92618,,Spot,307,1000024659,24682,
10.5472,,Spot,308,1000024659,24683,
11.6059,,Spot,309,1000024659,24684,
12.5744,,Spot,310,1000024659,24685,
15.1812,,Spot,311,1000024659,24686,
17.2248,,Spot,312,1000024659,24687,
17.5935,,Spot,313,1000024659,24688,
17.5892,,Spot,314,1000024659,24689,
17.4178,,Spot,315,1000024659,24690,
17.1744,,Spot,316,1000024659,24691,
16.8183,,Spot,317,1000024659,24692,
17.1462,,Spot,318,1000024659,24693,
16.4222,,Spot,319,1000024659,24694,
16.713,,Spot,320,1000024659,24695,
0,,Spot,355,1000024696,24696,
0.462943,,Spot,356,1000024696,24697,
0.515564,,Spot,357,1000024696,24698,
1.0121,,Spot,358,1000024696,24699,
0.662237,,Spot,359,1000024696,24700,
1.91815,,Spot,360,1000024696,24701,
2.70817,,Spot,361,1000024696,24702,
3.94587,,Spot,362,1000024696,24703,
3.43891,,Spot,363,1000024696,24704,
3.68882,,Spot,364,1000024696,24705,
4.5859,,Spot,365,1000024696,24706,
4.54933,,Spot,366,1000024696,24707,
4.91077,,Spot,367,1000024696,24708,
5.50522,,Spot,368,1000024696,24709,
5.9499,,Spot,369,1000024696,24710,
6.1714,,Spot,370,1000024696,24711,
6.74463,,Spot,371,1000024696,24712,
6.92688,,Spot,372,1000024696,24713,
7.00537,,Spot,373,1000024696,24714,
7.20266,,Spot,374,1000024696,24715,
6.91907,,Spot,375,1000024696,24716,
7.27515,,Spot,376,1000024696,24717,
7.04057,,Spot,377,1000024696,24718,
7.18087,,Spot,378,1000024696,24719,
7.03082,,Spot,379,1000024696,24720,
7.22646,,Spot,380,1000024696,24721,
7.91612,,Spot,381,1000024696,24722,
7.44906,,Spot,382,1000024696,24723,
7.64375,,Spot,383,1000024696,24724,
7.49512,,Spot,384,1000024696,24725,
8.28473,,Spot,385,1000024696,24726,
8.32193,,Spot,386,1000024696,24727,
8.1254,,Spot,387,1000024696,24728,
0,,Spot,348,1000024729,24729,
0.923251,,Spot,349,1000024729,24730,
1.59142,,Spot,350,1000024729,24731,
1.74197,,Spot,351,1000024729,24732,
2.01096,,Spot,352,1000024729,24733,
2.55727,,Spot,353,1000024729,24734,
2.5717,,Spot,354,1000024729,24735,
1.76292,,Spot,355,1000024729,24736,
2.05555,,Spot,356,1000024729,24737,
2.10049,,Spot,357,1000024729,24738,
2.61559,,Spot,358,1000024729,24739,
2.33669,,Spot,359,1000024729,24740,
2.75999,,Spot,360,1000024729,24741,
3.08248,,Spot,361,1000024729,24742,
3.00164,,Spot,362,1000024729,24743,
2.48992,,Spot,363,1000024729,24744,
2.74466,,Spot,364,1000024729,24745,
2.76654,,Spot,365,1000024729,24746,
3.37521,,Spot,366,1000024729,24747,
3.37521,,Spot,367,1000024729,24748,
3.4226,,Spot,368,1000024729,24749,
3.69209,,Spot,369,1000024729,24750,
3.54121,,Spot,370,1000024729,24751,
3.49563,,Spot,371,1000024729,24752,
3.46173,,Spot,372,1000024729,24753,
3.66738,,Spot,373,1000024729,24754,
3.46076,,Spot,374,1000024729,24755,
3.70175,,Spot,375,1000024729,24756,
3.52211,,Spot,376,1000024729,24757,
3.41465,,Spot,377,1000024729,24758,
3.56836,,Spot,378,1000024729,24759,
0,,Spot,349,1000024760,24760,
1.14143,,Spot,350,1000024760,24761,
1.28666,,Spot,351,1000024760,24762,
1.75182,,Spot,352,1000024760,24763,
0.924632,,Spot,353,1000024760,24764,
2.08962,,Spot,354,1000024760,24765,
3.3853,,Spot,355,1000024760,24766,
6.37692,,Spot,356,1000024760,24767,
8.91683,,Spot,357,1000024760,24768,
11.4163,,Spot,358,1000024760,24769,
12.7829,,Spot,359,1000024760,24770,
13.1102,,Spot,360,1000024760,24771,
12.8872,,Spot,361,1000024760,24772,
13.0279,,Spot,362,1000024760,24773,
12.8379,,Spot,363,1000024760,24774,
12.8771,,Spot,364,1000024760,24775,
13.1556,,Spot,365,1000024760,24776,
13.7475,,Spot,366,1000024760,24777,
13.6315,,Spot,367,1000024760,24778,
14.2552,,Spot,368,1000024760,24779,
13.9413,,Spot,369,1000024760,24780,
