
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,TrackID,ID,
1.36024,,Spot,292,1000024566,24597,
0.660213,,Spot,293,1000024566,24598,
0.591407,,Spot,294,1000024566,24599,
0.647816,,Spot,295,1000024566,24600,
1.44032,,Spot,296,1000024566,24601,
0.86202,,Spot,297,1000024566,24602,
1.5056,,Spot,298,1000024566,24603,
0.887977,,Spot,299,1000024566,24604,
0.459198,,Spot,300,1000024566,24605,
0.937096,,Spot,301,1000024566,24606,
0.981382,,Spot,302,1000024566,24607,
0.965608,,Spot,303,1000024566,24608,
0.562616,,Spot,304,1000024566,24609,
3.04687,,Spot,305,1000024566,24610,
2.21761,,Spot,306,1000024566,24611,
0,,Spot,271,1000024613,24613,
1.03078,,Spot,272,1000024613,24614,
0.806452,,Spot,273,1000024613,24615,
0.561998,,Spot,274,1000024613,24616,
0.500495,,Spot,275,1000024613,24617,
0.432445,,Spot,276,1000024613,24618,
1.04777,,Spot,277,1000024613,24619,
0.60819,,Spot,278,1000024613,24620,
1.71529,,Spot,279,1000024613,24621,
0.461018,,Spot,280,1000024613,24622,
0.935014,,Spot,281,1000024613,24623,
0.736355,,Spot,282,1000024613,24624,
1.04453,,Spot,283,1000024613,24625,
1.20529,,Spot,284,1000024613,24626,
0.811984,,Spot,285,1000024613,24627,
0.521387,,Spot,286,1000024613,24628,
0.612366,,Spot,287,1000024613,24629,
0.308188,,Spot,288,1000024613,24630,
0.383609,,Spot,289,1000024613,24631,
0.675338,,Spot,290,1000024613,24632,
0.420021,,Spot,291,1000024613,24633,
0.0945014,,Spot,292,1000024613,24634,
0.399095,,Spot,293,1000024613,24635,
0.648516,,Spot,294,1000024613,24636,
0.604048,,Spot,295,1000024613,24637,
0.512988,,Spot,296,1000024613,24638,
0.555875,,Spot,297,1000024613,24639,
0.735432,,Spot,298,1000024613,24640,
0.871418,,Spot,299,1000024613,24641,
0.530562,,Spot,300,1000024613,24642,
1.30971,,Spot,301,1000024613,24643,
0.73468,,Spot,302,1000024613,24644,
0.83821,,Spot,303,1000024613,24645,
0.368406,,Spot,304,1000024613,24646,
3.15132,,Spot,305,1000024613,24647,
1.74329,,Spot,306,1000024613,24648,
0.645216,,Spot,307,1000024613,24649,
0.969399,,Spot,308,1000024613,24650,
1.24417,,Spot,309,1000024613,24651,
1.27882,,Spot,310,1000024613,24652,
2.72063,,Spot,311,1000024613,24653,
2.53986,,Spot,312,1000024613,24654,
0.338061,,Spot,313,1000024613,24655,
0.486561,,Spot,314,1000024613,24656,
0.484445,,Spot,315,1000024613,24657,
1.41026,,Spot,316,1000024613,24658,
0,,Spot,284,1000024659,24659,
0,,Spot,285,1000024659,24660,
0.903592,,Spot,286,1000024659,24661,
1.2786,,Spot,287,1000024659,24662,
1.05178,,Spot,288,1000024659,24663,
0.579772,,Spot,289,1000024659,24664,
0.754409,,Spot,290,1000024659,24665,
0.863946,,Spot,291,1000024659,24666,
0,,Spot,292,1000024659,24667,
1.71139,,Spot,293,1000024659,24668,
0.759514,,Spot,294,1000024659,24669,
0.128347,,Spot,295,1000024659,24670,
0.659947,,Spot,296,1000024659,24671,
0.774563,,Spot,297,1000024659,24672,
0.484182,,Spot,298,1000024659,24673,
0.623972,,Spot,299,1000024659,24674,
0.461533,,Spot,300,1000024659,24675,
0.951441,,Spot,301,1000024659,24676,
0.483769,,Spot,302,1000024659,24677,
1.19696,,Spot,303,1000024659,24678,
1.10573,,Spot,304,1000024659,24679,
2.09864,,Spot,305,1000024659,24680,
2.77415,,Spot,306,1000024659,24681,
0.579871,,Spot,307,1000024659,24682,
1.10758,,Spot,308,1000024659,24683,
1.38132,,Spot,309,1000024659,24684,
0.978047,,Spot,310,1000024659,24685,
2.77255,,Spot,311,1000024659,24686,
2.82801,,Spot,312,1000024659,24687,
0.452612,,Spot,313,1000024659,24688,
0.583489,,Spot,314,1000024659,24689,
0.355121,,Spot,315,1000024659,24690,
1.02412,,Spot,316,1000024659,24691,
0.706064,,Spot,317,1000024659,24692,
0.954146,,Spot,318,1000024659,24693,
0.791979,,Spot,319,1000024659,24694,
1.00377,,Spot,320,1000024659,24695,
0,,Spot,355,1000024696,24696,
0.462943,,Spot,356,1000024696,24697,
0.769269,,Spot,357,1000024696,24698,
1.0646,,Spot,358,1000024696,24699,
1.16722,,Spot,359,1000024696,24700,
1.28779,,Spot,360,1000024696,24701,
0.790059,,Spot,361,1000024696,24702,
1.79983,,Spot,362,1000024696,24703,
0.624723,,Spot,363,1000024696,24704,
0.702231,,Spot,364,1000024696,24705,
1.19038,,Spot,365,1000024696,24706,
0.346889,,Spot,366,1000024696,24707,
0.40189,,Spot,367,1000024696,24708,
0.767874,,Spot,368,1000024696,24709,
0.676979,,Spot,369,1000024696,24710,
0.347354,,Spot,370,1000024696,24711,
0.7717,,Spot,371,1000024696,24712,
0.530433,,Spot,372,1000024696,24713,
0.250773,,Spot,373,1000024696,24714,
0.220595,,Spot,374,1000024696,24715,
0.315343,,Spot,375,1000024696,24716,
0.410327,,Spot,376,1000024696,24717,
0.270891,,Spot,377,1000024696,24718,
0.318403,,Spot,378,1000024696,24719,
0.212896,,Spot,379,1000024696,24720,
0.505777,,Spot,380,1000024696,24721,
1.54095,,Spot,381,1000024696,24722,
0.814016,,Spot,382,1000024696,24723,
0.33021,,Spot,383,1000024696,24724,
0.5,,Spot,384,1000024696,24725,
0.847853,,Spot,385,1000024696,24726,
0.157485,,Spot,386,1000024696,24727,
0.556905,,Spot,387,1000024696,24728,
0,,Spot,348,1000024729,24729,
0.923251,,Spot,349,1000024729,24730,
1.19599,,Spot,350,1000024729,24731,
0.348913,,Spot,351,1000024729,24732,
0.398062,,Spot,352,1000024729,24733,
0.678892,,Spot,353,1000024729,24734,
0.21151,,Spot,354,1000024729,24735,
0.81896,,Spot,355,1000024729,24736,
0.403829,,Spot,356,1000024729,24737,
0.993257,,Spot,357,1000024729,24738,
0.563256,,Spot,358,1000024729,24739,
0.486236,,Spot,359,1000024729,24740,
0.716834,,Spot,360,1000024729,24741,
0.40742,,Spot,361,1000024729,24742,
0.148084,,Spot,362,1000024729,24743,
0.525295,,Spot,363,1000024729,24744,
0.363685,,Spot,364,1000024729,24745,
0.42556,,Spot,365,1000024729,24746,
1.00573,,Spot,366,1000024729,24747,
0,,Spot,367,1000024729,24748,
0.674674,,Spot,368,1000024729,24749,
0.344391,,Spot,369,1000024729,24750,
0.836013,,Spot,370,1000024729,24751,
0.196475,,Spot,371,1000024729,24752,
0.504383,,Spot,372,1000024729,24753,
0.506571,,Spot,373,1000024729,24754,
0.494086,,Spot,374,1000024729,24755,
0.297793,,Spot,375,1000024729,24756,
0.393984,,Spot,376,1000024729,24757,
0.464952,,Spot,377,1000024729,24758,
0.386005,,Spot,378,1000024729,24759,
0,,Spot,349,1000024760,24760,
1.14143,,Spot,350,1000024760,24761,
0.911246,,Spot,351,1000024760,24762,
1.22418,,Spot,352,1000024760,24763,
0.98067,,Spot,353,1000024760,24764,
1.68849,,Spot,354,1000024760,24765,
1.61657,,Spot,355,1000024760,24766,
3.01269,,Spot,356,1000024760,24767,
2.55079,,Spot,357,1000024760,24768,
2.74495,,Spot,358,1000024760,24769,
1.47132,,Spot,359,1000024760,24770,
0.44393,,Spot,360,1000024760,24771,
0.379893,,Spot,361,1000024760,24772,
0.387069,,Spot,362,1000024760,24773,
0.50781,,Spot,363,1000024760,24774,
0.582376,,Spot,364,1000024760,24775,
0.958146,,Spot,365,1000024760,24776,
0.974133,,Spot,366,1000024760,24777,
0.395629,,Spot,367,1000024760,24778,
0.837263,,Spot,368,1000024760,24779,
0.785455,,Spot,369,1000024760,24780,
