
Intensity Sum of Square Ch=3 Img=1
 ==================== 
Intensity Sum of Square,Unit,Category,Channel,Image,Time,TrackID,ID,
7.89849e+08,,Spot,3,Image 1,291,1000024566,24596,
7.87566e+08,,Spot,3,Image 1,292,1000024566,24597,
7.86709e+08,,Spot,3,Image 1,293,1000024566,24598,
7.90091e+08,,Spot,3,Image 1,294,1000024566,24599,
7.88562e+08,,Spot,3,Image 1,295,1000024566,24600,
8.12337e+08,,Spot,3,Image 1,296,1000024566,24601,
8.13781e+08,,Spot,3,Image 1,297,1000024566,24602,
7.93326e+08,,Spot,3,Image 1,298,1000024566,24603,
7.98639e+08,,Spot,3,Image 1,299,1000024566,24604,
7.92719e+08,,Spot,3,Image 1,300,1000024566,24605,
7.93587e+08,,Spot,3,Image 1,301,1000024566,24606,
8.23738e+08,,Spot,3,Image 1,302,1000024566,24607,
8.25334e+08,,Spot,3,Image 1,303,1000024566,24608,
7.98638e+08,,Spot,3,Image 1,304,1000024566,24609,
8.28711e+08,,Spot,3,Image 1,305,1000024566,24610,
8.0236e+08,,Spot,3,Image 1,306,1000024566,24611,
7.82151e+08,,Spot,3,Image 1,271,1000024613,24613,
7.79894e+08,,Spot,3,Image 1,272,1000024613,24614,
8.0683e+08,,Spot,3,Image 1,273,1000024613,24615,
7.8451e+08,,Spot,3,Image 1,274,1000024613,24616,
8.06675e+08,,Spot,3,Image 1,275,1000024613,24617,
8.08758e+08,,Spot,3,Image 1,276,1000024613,24618,
7.84645e+08,,Spot,3,Image 1,277,1000024613,24619,
8.10203e+08,,Spot,3,Image 1,278,1000024613,24620,
8.07246e+08,,Spot,3,Image 1,279,1000024613,24621,
7.84337e+08,,Spot,3,Image 1,280,1000024613,24622,
8.12557e+08,,Spot,3,Image 1,281,1000024613,24623,
8.08376e+08,,Spot,3,Image 1,282,1000024613,24624,
7.82181e+08,,Spot,3,Image 1,283,1000024613,24625,
7.81257e+08,,Spot,3,Image 1,284,1000024613,24626,
8.06296e+08,,Spot,3,Image 1,285,1000024613,24627,
8.11463e+08,,Spot,3,Image 1,286,1000024613,24628,
8.06813e+08,,Spot,3,Image 1,287,1000024613,24629,
7.84448e+08,,Spot,3,Image 1,288,1000024613,24630,
8.07271e+08,,Spot,3,Image 1,289,1000024613,24631,
8.08622e+08,,Spot,3,Image 1,290,1000024613,24632,
7.7815e+08,,Spot,3,Image 1,291,1000024613,24633,
7.82481e+08,,Spot,3,Image 1,292,1000024613,24634,
7.81524e+08,,Spot,3,Image 1,293,1000024613,24635,
7.79475e+08,,Spot,3,Image 1,294,1000024613,24636,
7.83203e+08,,Spot,3,Image 1,295,1000024613,24637,
8.05836e+08,,Spot,3,Image 1,296,1000024613,24638,
8.06827e+08,,Spot,3,Image 1,297,1000024613,24639,
7.81911e+08,,Spot,3,Image 1,298,1000024613,24640,
7.7979e+08,,Spot,3,Image 1,299,1000024613,24641,
7.80331e+08,,Spot,3,Image 1,300,1000024613,24642,
7.83982e+08,,Spot,3,Image 1,301,1000024613,24643,
8.10011e+08,,Spot,3,Image 1,302,1000024613,24644,
8.07211e+08,,Spot,3,Image 1,303,1000024613,24645,
7.77132e+08,,Spot,3,Image 1,304,1000024613,24646,
8.15703e+08,,Spot,3,Image 1,305,1000024613,24647,
7.90983e+08,,Spot,3,Image 1,306,1000024613,24648,
7.97475e+08,,Spot,3,Image 1,307,1000024613,24649,
8.25313e+08,,Spot,3,Image 1,308,1000024613,24650,
7.95977e+08,,Spot,3,Image 1,309,1000024613,24651,
8.23073e+08,,Spot,3,Image 1,310,1000024613,24652,
7.85153e+08,,Spot,3,Image 1,311,1000024613,24653,
7.83285e+08,,Spot,3,Image 1,312,1000024613,24654,
8.11767e+08,,Spot,3,Image 1,313,1000024613,24655,
7.7807e+08,,Spot,3,Image 1,314,1000024613,24656,
7.81735e+08,,Spot,3,Image 1,315,1000024613,24657,
8.03065e+08,,Spot,3,Image 1,316,1000024613,24658,
7.87936e+08,,Spot,3,Image 1,284,1000024659,24659,
8.12583e+08,,Spot,3,Image 1,285,1000024659,24660,
8.15759e+08,,Spot,3,Image 1,286,1000024659,24661,
8.11109e+08,,Spot,3,Image 1,287,1000024659,24662,
7.86085e+08,,Spot,3,Image 1,288,1000024659,24663,
8.06507e+08,,Spot,3,Image 1,289,1000024659,24664,
8.10022e+08,,Spot,3,Image 1,290,1000024659,24665,
7.83004e+08,,Spot,3,Image 1,291,1000024659,24666,
7.8722e+08,,Spot,3,Image 1,292,1000024659,24667,
7.87495e+08,,Spot,3,Image 1,293,1000024659,24668,
7.84155e+08,,Spot,3,Image 1,294,1000024659,24669,
7.82485e+08,,Spot,3,Image 1,295,1000024659,24670,
8.09853e+08,,Spot,3,Image 1,296,1000024659,24671,
8.09551e+08,,Spot,3,Image 1,297,1000024659,24672,
7.83425e+08,,Spot,3,Image 1,298,1000024659,24673,
7.89439e+08,,Spot,3,Image 1,299,1000024659,24674,
7.84567e+08,,Spot,3,Image 1,300,1000024659,24675,
7.85448e+08,,Spot,3,Image 1,301,1000024659,24676,
8.10273e+08,,Spot,3,Image 1,302,1000024659,24677,
8.08495e+08,,Spot,3,Image 1,303,1000024659,24678,
7.77486e+08,,Spot,3,Image 1,304,1000024659,24679,
8.0186e+08,,Spot,3,Image 1,305,1000024659,24680,
7.81816e+08,,Spot,3,Image 1,306,1000024659,24681,
7.78446e+08,,Spot,3,Image 1,307,1000024659,24682,
8.065e+08,,Spot,3,Image 1,308,1000024659,24683,
7.82165e+08,,Spot,3,Image 1,309,1000024659,24684,
8.16762e+08,,Spot,3,Image 1,310,1000024659,24685,
7.91978e+08,,Spot,3,Image 1,311,1000024659,24686,
7.97148e+08,,Spot,3,Image 1,312,1000024659,24687,
8.17686e+08,,Spot,3,Image 1,313,1000024659,24688,
7.93061e+08,,Spot,3,Image 1,314,1000024659,24689,
7.90815e+08,,Spot,3,Image 1,315,1000024659,24690,
8.1353e+08,,Spot,3,Image 1,316,1000024659,24691,
8.17707e+08,,Spot,3,Image 1,317,1000024659,24692,
7.83663e+08,,Spot,3,Image 1,318,1000024659,24693,
7.85482e+08,,Spot,3,Image 1,319,1000024659,24694,
8.09068e+08,,Spot,3,Image 1,320,1000024659,24695,
8.05672e+08,,Spot,3,Image 1,355,1000024696,24696,
7.79657e+08,,Spot,3,Image 1,356,1000024696,24697,
8.06564e+08,,Spot,3,Image 1,357,1000024696,24698,
8.04512e+08,,Spot,3,Image 1,358,1000024696,24699,
7.7948e+08,,Spot,3,Image 1,359,1000024696,24700,
7.8158e+08,,Spot,3,Image 1,360,1000024696,24701,
7.78768e+08,,Spot,3,Image 1,361,1000024696,24702,
7.84135e+08,,Spot,3,Image 1,362,1000024696,24703,
8.06205e+08,,Spot,3,Image 1,363,1000024696,24704,
8.0418e+08,,Spot,3,Image 1,364,1000024696,24705,
8.06021e+08,,Spot,3,Image 1,365,1000024696,24706,
8.06242e+08,,Spot,3,Image 1,366,1000024696,24707,
7.81149e+08,,Spot,3,Image 1,367,1000024696,24708,
7.80674e+08,,Spot,3,Image 1,368,1000024696,24709,
7.83425e+08,,Spot,3,Image 1,369,1000024696,24710,
8.06409e+08,,Spot,3,Image 1,370,1000024696,24711,
8.09322e+08,,Spot,3,Image 1,371,1000024696,24712,
7.85851e+08,,Spot,3,Image 1,372,1000024696,24713,
8.1163e+08,,Spot,3,Image 1,373,1000024696,24714,
7.83222e+08,,Spot,3,Image 1,374,1000024696,24715,
7.85858e+08,,Spot,3,Image 1,375,1000024696,24716,
7.84351e+08,,Spot,3,Image 1,376,1000024696,24717,
8.09927e+08,,Spot,3,Image 1,377,1000024696,24718,
8.08773e+08,,Spot,3,Image 1,378,1000024696,24719,
7.82267e+08,,Spot,3,Image 1,379,1000024696,24720,
7.82308e+08,,Spot,3,Image 1,380,1000024696,24721,
7.81723e+08,,Spot,3,Image 1,381,1000024696,24722,
7.8045e+08,,Spot,3,Image 1,382,1000024696,24723,
7.84215e+08,,Spot,3,Image 1,383,1000024696,24724,
7.80527e+08,,Spot,3,Image 1,384,1000024696,24725,
7.80383e+08,,Spot,3,Image 1,385,1000024696,24726,
8.06185e+08,,Spot,3,Image 1,386,1000024696,24727,
8.04505e+08,,Spot,3,Image 1,387,1000024696,24728,
8.15504e+08,,Spot,3,Image 1,348,1000024729,24729,
7.84259e+08,,Spot,3,Image 1,349,1000024729,24730,
8.14606e+08,,Spot,3,Image 1,350,1000024729,24731,
8.15759e+08,,Spot,3,Image 1,351,1000024729,24732,
7.8445e+08,,Spot,3,Image 1,352,1000024729,24733,
8.11952e+08,,Spot,3,Image 1,353,1000024729,24734,
8.14204e+08,,Spot,3,Image 1,354,1000024729,24735,
8.13875e+08,,Spot,3,Image 1,355,1000024729,24736,
7.88367e+08,,Spot,3,Image 1,356,1000024729,24737,
8.14282e+08,,Spot,3,Image 1,357,1000024729,24738,
8.07637e+08,,Spot,3,Image 1,358,1000024729,24739,
7.91343e+08,,Spot,3,Image 1,359,1000024729,24740,
7.85237e+08,,Spot,3,Image 1,360,1000024729,24741,
7.81761e+08,,Spot,3,Image 1,361,1000024729,24742,
7.81712e+08,,Spot,3,Image 1,362,1000024729,24743,
8.0798e+08,,Spot,3,Image 1,363,1000024729,24744,
8.15326e+08,,Spot,3,Image 1,364,1000024729,24745,
8.15543e+08,,Spot,3,Image 1,365,1000024729,24746,
8.04812e+08,,Spot,3,Image 1,366,1000024729,24747,
7.78205e+08,,Spot,3,Image 1,367,1000024729,24748,
7.82998e+08,,Spot,3,Image 1,368,1000024729,24749,
7.78963e+08,,Spot,3,Image 1,369,1000024729,24750,
8.09343e+08,,Spot,3,Image 1,370,1000024729,24751,
8.04449e+08,,Spot,3,Image 1,371,1000024729,24752,
7.87271e+08,,Spot,3,Image 1,372,1000024729,24753,
8.09186e+08,,Spot,3,Image 1,373,1000024729,24754,
7.848e+08,,Spot,3,Image 1,374,1000024729,24755,
7.84754e+08,,Spot,3,Image 1,375,1000024729,24756,
7.8543e+08,,Spot,3,Image 1,376,1000024729,24757,
8.0538e+08,,Spot,3,Image 1,377,1000024729,24758,
8.00555e+08,,Spot,3,Image 1,378,1000024729,24759,
7.80739e+08,,Spot,3,Image 1,349,1000024760,24760,
8.00762e+08,,Spot,3,Image 1,350,1000024760,24761,
8.03232e+08,,Spot,3,Image 1,351,1000024760,24762,
7.72919e+08,,Spot,3,Image 1,352,1000024760,24763,
8.01684e+08,,Spot,3,Image 1,353,1000024760,24764,
8.03605e+08,,Spot,3,Image 1,354,1000024760,24765,
8.02069e+08,,Spot,3,Image 1,355,1000024760,24766,
7.72873e+08,,Spot,3,Image 1,356,1000024760,24767,
7.99265e+08,,Spot,3,Image 1,357,1000024760,24768,
8.05392e+08,,Spot,3,Image 1,358,1000024760,24769,
7.87841e+08,,Spot,3,Image 1,359,1000024760,24770,
7.89762e+08,,Spot,3,Image 1,360,1000024760,24771,
7.7872e+08,,Spot,3,Image 1,361,1000024760,24772,
7.87066e+08,,Spot,3,Image 1,362,1000024760,24773,
8.07746e+08,,Spot,3,Image 1,363,1000024760,24774,
8.09111e+08,,Spot,3,Image 1,364,1000024760,24775,
8.13002e+08,,Spot,3,Image 1,365,1000024760,24776,
8.15206e+08,,Spot,3,Image 1,366,1000024760,24777,
7.83474e+08,,Spot,3,Image 1,367,1000024760,24778,
7.93477e+08,,Spot,3,Image 1,368,1000024760,24779,
7.88544e+08,,Spot,3,Image 1,369,1000024760,24780,
