
Displacement Delta Length
 ==================== 
Displacement Delta Length,Unit,Category,Time,TrackID,ID,
0.798278,,Spot,108,1000004496,4503,
1.16471,,Spot,109,1000004496,4504,
0.523302,,Spot,110,1000004496,4505,
1.03837,,Spot,111,1000004496,4506,
0.324159,,Spot,112,1000004496,4507,
0.212965,,Spot,113,1000004496,4508,
0.973458,,Spot,114,1000004496,4509,
0.445341,,Spot,115,1000004496,4510,
0.460677,,Spot,116,1000004496,4511,
0.449863,,Spot,117,1000004496,4512,
1.12605,,Spot,118,1000004496,4513,
0.782901,,Spot,119,1000004496,4514,
0.442105,,Spot,120,1000004496,4515,
0.859506,,Spot,121,1000004496,4516,
0.901601,,Spot,122,1000004496,4517,
1.37623,,Spot,123,1000004496,4518,
0.772507,,Spot,124,1000004496,4519,
0.836382,,Spot,125,1000004496,4520,
0.81521,,Spot,126,1000004496,4521,
0.81732,,Spot,127,1000004496,4522,
1.05138,,Spot,128,1000004496,4523,
0.140669,,Spot,129,1000004496,4524,
0.974111,,Spot,130,1000004496,4525,
0.323118,,Spot,131,1000004496,4526,
0.456877,,Spot,132,1000004496,4527,
0.654872,,Spot,133,1000004496,4528,
0.339436,,Spot,134,1000004496,4529,
0.604066,,Spot,135,1000004496,4530,
0.915071,,Spot,136,1000004496,4531,
0.855101,,Spot,137,1000004496,4532,
1.22527,,Spot,138,1000004496,4533,
0.670458,,Spot,139,1000004496,4534,
0.466311,,Spot,140,1000004496,4535,
0.347935,,Spot,141,1000004496,4536,
1.19506,,Spot,142,1000004496,4537,
0.47062,,Spot,143,1000004496,4538,
0.218617,,Spot,144,1000004496,4539,
1.40138,,Spot,145,1000004496,4540,
0.597424,,Spot,146,1000004496,4541,
0.979049,,Spot,147,1000004496,4542,
0.481302,,Spot,148,1000004496,4543,
0.942536,,Spot,149,1000004496,4544,
0.21704,,Spot,150,1000004496,4545,
0.201347,,Spot,151,1000004496,4546,
1.69601,,Spot,152,1000004496,4547,
1.27695,,Spot,153,1000004496,4548,
0.502923,,Spot,154,1000004496,4549,
0.511386,,Spot,155,1000004496,4550,
0.988699,,Spot,156,1000004496,4551,
2.21771,,Spot,157,1000004496,4552,
1.60073,,Spot,158,1000004496,4553,
0.620928,,Spot,159,1000004496,4554,
0.648254,,Spot,160,1000004496,4555,
0.218221,,Spot,161,1000004496,4556,
0.595501,,Spot,162,1000004496,4557,
0.574283,,Spot,163,1000004496,4558,
0.789076,,Spot,164,1000004496,4559,
1.1507,,Spot,165,1000004496,4560,
4.03546,,Spot,166,1000004496,4561,
1.16348,,Spot,167,1000004496,4562,
0.740185,,Spot,168,1000004496,4563,
1.09635,,Spot,169,1000004496,4564,
0.585997,,Spot,170,1000004496,4565,
0.735088,,Spot,171,1000004496,4566,
2.47165,,Spot,172,1000004496,4567,
0.564683,,Spot,173,1000004496,4568,
0.909102,,Spot,174,1000004496,4569,
0.655501,,Spot,175,1000004496,4570,
1.13692,,Spot,176,1000004496,4571,
1.21663,,Spot,177,1000004496,4572,
0.869891,,Spot,178,1000004496,4573,
0.387204,,Spot,179,1000004496,4574,
1.84238,,Spot,180,1000004496,4575,
0.936475,,Spot,181,1000004496,4576,
1.22367,,Spot,182,1000004496,4577,
0.875251,,Spot,183,1000004496,4578,
0.904312,,Spot,184,1000004496,4579,
0.974579,,Spot,185,1000004496,4580,
0.484934,,Spot,186,1000004496,4581,
1.53086,,Spot,187,1000004496,4582,
0.382442,,Spot,188,1000004496,4583,
0.968937,,Spot,189,1000004496,4584,
0.966445,,Spot,190,1000004496,4585,
0.50407,,Spot,191,1000004496,4586,
2.16035,,Spot,192,1000004496,4587,
0.917411,,Spot,193,1000004496,4588,
1.22526,,Spot,194,1000004496,4589,
0.776462,,Spot,195,1000004496,4590,
0.586353,,Spot,196,1000004496,4591,
0,,Spot,198,1000004791,4791,
1.28039,,Spot,199,1000004791,4792,
0.746197,,Spot,200,1000004791,4793,
0.540794,,Spot,201,1000004791,4794,
0.848161,,Spot,202,1000004791,4795,
0.279236,,Spot,203,1000004791,4796,
0.32099,,Spot,204,1000004791,4797,
1.02625,,Spot,205,1000004791,4798,
0.192457,,Spot,206,1000004791,4799,
0.583545,,Spot,207,1000004791,4800,
1.81374,,Spot,208,1000004791,4801,
0.954899,,Spot,209,1000004791,4802,
0.14553,,Spot,210,1000004791,4803,
1.15797,,Spot,211,1000004791,4804,
0.635641,,Spot,212,1000004791,4805,
0.741498,,Spot,213,1000004791,4806,
0.216866,,Spot,214,1000004791,4807,
0.622702,,Spot,215,1000004791,4808,
0.872343,,Spot,216,1000004791,4809,
0.768583,,Spot,217,1000004791,4810,
1.89026,,Spot,218,1000004791,4811,
1.52396,,Spot,219,1000004791,4812,
0.724776,,Spot,220,1000004791,4813,
2.02314,,Spot,221,1000004791,4814,
2.36323,,Spot,222,1000004791,4815,
1.74775,,Spot,223,1000004791,4816,
1.75039,,Spot,224,1000004791,4817,
1.0366,,Spot,225,1000004791,4818,
1.73962,,Spot,226,1000004791,4819,
0.695861,,Spot,227,1000004791,4820,
1.12472,,Spot,228,1000004791,4821,
0.351854,,Spot,229,1000004791,4822,
1.29187,,Spot,230,1000004791,4823,
0.886797,,Spot,231,1000004791,4824,
1.30809,,Spot,232,1000004791,4825,
0.767368,,Spot,233,1000004791,4826,
0.862276,,Spot,234,1000004791,4827,
0.974115,,Spot,235,1000004791,4828,
0.684295,,Spot,236,1000004791,4829,
1.21295,,Spot,237,1000004791,4830,
0.159992,,Spot,238,1000004791,4831,
1.59488,,Spot,239,1000004791,4832,
2.44716,,Spot,240,1000004791,4833,
0.980603,,Spot,241,1000004791,4834,
0.644322,,Spot,242,1000004791,4835,
0.520628,,Spot,243,1000004791,4836,
0,,Spot,246,1000004839,4839,
0.54663,,Spot,247,1000004839,4840,
1.55357,,Spot,248,1000004839,4841,
1.12769,,Spot,249,1000004839,4842,
2.27321,,Spot,250,1000004839,4843,
0.889056,,Spot,251,1000004839,4844,
0.955684,,Spot,252,1000004839,4845,
0.85669,,Spot,253,1000004839,4846,
0.547918,,Spot,254,1000004839,4847,
0.915112,,Spot,255,1000004839,4848,
0,,Spot,257,1000004850,4850,
1.98225,,Spot,258,1000004850,4851,
0.687288,,Spot,259,1000004850,4852,
0.9552,,Spot,260,1000004850,4853,
0.773502,,Spot,261,1000004850,4854,
0.477512,,Spot,262,1000004850,4855,
0.653344,,Spot,263,1000004850,4856,
0.708269,,Spot,264,1000004850,4857,
0.745377,,Spot,265,1000004850,4858,
0.940327,,Spot,266,1000004850,4859,
0,,Spot,271,1000004864,4864,
0.482323,,Spot,272,1000004864,4865,
0.978761,,Spot,273,1000004864,4866,
2.7831,,Spot,274,1000004864,4867,
1.37454,,Spot,275,1000004864,4868,
0.349774,,Spot,276,1000004864,4869,
0.855444,,Spot,277,1000004864,4870,
0.524695,,Spot,278,1000004864,4871,
0,,Spot,280,1000004873,4873,
0.692167,,Spot,281,1000004873,4874,
0.37023,,Spot,282,1000004873,4875,
0.881857,,Spot,283,1000004873,4876,
0.272145,,Spot,284,1000004873,4877,
0.923524,,Spot,285,1000004873,4878,
0.722894,,Spot,286,1000004873,4879,
0.810931,,Spot,287,1000004873,4880,
2.09323,,Spot,288,1000004873,4881,
0.48486,,Spot,289,1000004873,4882,
0.601174,,Spot,290,1000004873,4883,
0.924481,,Spot,291,1000004873,4884,
0.611611,,Spot,292,1000004873,4885,
0.282628,,Spot,293,1000004873,4886,
0.60415,,Spot,294,1000004873,4887,
0.603465,,Spot,295,1000004873,4888,
1.19924,,Spot,296,1000004873,4889,
1.00037,,Spot,297,1000004873,4890,
0.287863,,Spot,298,1000004873,4891,
0,,Spot,299,1000004892,4892,
1.00058,,Spot,300,1000004892,4893,
0.443981,,Spot,301,1000004892,4894,
0.443983,,Spot,302,1000004892,4895,
0.528157,,Spot,303,1000004892,4896,
0.581639,,Spot,304,1000004892,4897,
0.549523,,Spot,305,1000004892,4898,
0.709423,,Spot,306,1000004892,4899,
0.519842,,Spot,307,1000004892,4900,
0.356376,,Spot,308,1000004892,4901,
0.434455,,Spot,309,1000004892,4902,
0.322154,,Spot,310,1000004892,4903,
0.412775,,Spot,311,1000004892,4904,
0.619765,,Spot,312,1000004892,4905,
0.545461,,Spot,313,1000004892,4906,
0.763893,,Spot,314,1000004892,4907,
0.145002,,Spot,315,1000004892,4908,
1.04347,,Spot,316,1000004892,4909,
0.846978,,Spot,317,1000004892,4910,
0.537535,,Spot,318,1000004892,4911,
0.202744,,Spot,319,1000004892,4912,
0.401694,,Spot,320,1000004892,4913,
0.433362,,Spot,321,1000004892,4914,
0.889071,,Spot,322,1000004892,4915,
0.202713,,Spot,323,1000004892,4916,
0,,Spot,324,1000004892,4917,
0.591392,,Spot,325,1000004892,4918,
0.122417,,Spot,326,1000004892,4919,
0.4836,,Spot,327,1000004892,4920,
0.591206,,Spot,328,1000004892,4921,
0.314202,,Spot,329,1000004892,4922,
0.27451,,Spot,330,1000004892,4923,
0.542628,,Spot,331,1000004892,4924,
0.530022,,Spot,332,1000004892,4925,
0.517484,,Spot,333,1000004892,4926,
0.140146,,Spot,334,1000004892,4927,
0.320535,,Spot,335,1000004892,4928,
0.401508,,Spot,336,1000004892,4929,
0.204574,,Spot,337,1000004892,4930,
0.122306,,Spot,338,1000004892,4931,
0.372126,,Spot,339,1000004892,4932,
0.384688,,Spot,340,1000004892,4933,
0.223279,,Spot,341,1000004892,4934,
0.273857,,Spot,342,1000004892,4935,
1.1268,,Spot,343,1000004892,4936,
0.308274,,Spot,344,1000004892,4937,
0.769033,,Spot,345,1000004892,4938,
0.142205,,Spot,346,1000004892,4939,
0.396714,,Spot,347,1000004892,4940,
0.53977,,Spot,348,1000004892,4941,
0.441898,,Spot,349,1000004892,4942,
0.296819,,Spot,350,1000004892,4943,
0.388812,,Spot,351,1000004892,4944,
0.483337,,Spot,352,1000004892,4945,
0.864513,,Spot,353,1000004892,4946,
0.473895,,Spot,354,1000004892,4947,
0.223863,,Spot,355,1000004892,4948,
0.287885,,Spot,356,1000004892,4949,
0.448747,,Spot,357,1000004892,4950,
0.259402,,Spot,358,1000004892,4951,
0,,Spot,359,1000004952,4952,
0.215495,,Spot,360,1000004952,4953,
0,,Spot,361,1000004952,4954,
0.449124,,Spot,362,1000004952,4955,
0.179334,,Spot,363,1000004952,4956,
0.676954,,Spot,364,1000004952,4957,
0.591185,,Spot,365,1000004952,4958,
0,,Spot,366,1000004952,4959,
0.28943,,Spot,367,1000004952,4960,
0,,Spot,368,1000004952,4961,
0.688234,,Spot,369,1000004952,4962,
0,,Spot,370,1000004952,4963,
0.545235,,Spot,371,1000004952,4964,
0.307278,,Spot,372,1000004952,4965,
0,,Spot,373,1000004952,4966,
0.239532,,Spot,374,1000004952,4967,
0.189929,,Spot,375,1000004952,4968,
0.167078,,Spot,376,1000004952,4969,
0.678193,,Spot,377,1000004952,4970,
0.27888,,Spot,378,1000004952,4971,
0.314469,,Spot,379,1000004952,4972,
0.517875,,Spot,380,1000004952,4973,
0.138864,,Spot,381,1000004952,4974,
0.538576,,Spot,382,1000004952,4975,
0.482907,,Spot,383,1000004952,4976,
0.421915,,Spot,384,1000004952,4977,
4.26496e-06,,Spot,385,1000004952,4978,
4.26496e-06,,Spot,386,1000004952,4979,
0.62891,,Spot,387,1000004952,4980,
0.442792,,Spot,388,1000004952,4981,
0.325555,,Spot,389,1000004952,4982,
0.166924,,Spot,390,1000004952,4983,
0.540938,,Spot,391,1000004952,4984,
