
Displacement Length
 ==================== 
Displacement Length,Unit,Category,Time,TrackID,ID,
8.10061,,Spot,131,1000003912,4042,
8.43935,,Spot,132,1000003912,4043,
8.04237,,Spot,133,1000003912,4044,
7.36927,,Spot,134,1000003912,4045,
7.63047,,Spot,135,1000003912,4046,
7.88371,,Spot,136,1000003912,4047,
7.99568,,Spot,137,1000003912,4048,
7.26455,,Spot,138,1000003912,4049,
8.01321,,Spot,139,1000003912,4050,
7.9373,,Spot,140,1000003912,4051,
7.53217,,Spot,141,1000003912,4052,
7.3004,,Spot,142,1000003912,4053,
7.00894,,Spot,143,1000003912,4054,
7.07179,,Spot,144,1000003912,4055,
7.01167,,Spot,145,1000003912,4056,
6.64307,,Spot,146,1000003912,4057,
6.45021,,Spot,147,1000003912,4058,
6.17308,,Spot,148,1000003912,4059,
6.52457,,Spot,149,1000003912,4060,
5.81576,,Spot,150,1000003912,4061,
4.7566,,Spot,151,1000003912,4062,
4.81104,,Spot,152,1000003912,4063,
3.86271,,Spot,153,1000003912,4064,
3.08575,,Spot,154,1000003912,4065,
2.37156,,Spot,155,1000003912,4066,
2.29735,,Spot,156,1000003912,4067,
1.87697,,Spot,157,1000003912,4068,
1.83826,,Spot,158,1000003912,4069,
1.86952,,Spot,159,1000003912,4070,
1.85867,,Spot,160,1000003912,4071,
1.60992,,Spot,161,1000003912,4072,
1.59715,,Spot,162,1000003912,4073,
1.71962,,Spot,163,1000003912,4074,
1.68753,,Spot,164,1000003912,4075,
1.65492,,Spot,165,1000003912,4076,
1.47613,,Spot,166,1000003912,4077,
1.27427,,Spot,167,1000003912,4078,
0.809881,,Spot,168,1000003912,4079,
1.2173,,Spot,169,1000003912,4080,
1.44136,,Spot,170,1000003912,4081,
3.06843,,Spot,171,1000003912,4082,
2.31808,,Spot,172,1000003912,4083,
2.20864,,Spot,173,1000003912,4084,
2.20646,,Spot,174,1000003912,4085,
3.29446,,Spot,175,1000003912,4086,
2.68988,,Spot,176,1000003912,4087,
1.94961,,Spot,177,1000003912,4088,
1.72032,,Spot,178,1000003912,4089,
1.91876,,Spot,179,1000003912,4090,
3.56921,,Spot,180,1000003912,4091,
2.89147,,Spot,181,1000003912,4092,
1.77148,,Spot,182,1000003912,4093,
1.69698,,Spot,183,1000003912,4094,
1.83702,,Spot,184,1000003912,4095,
1.07699,,Spot,185,1000003912,4096,
1.35672,,Spot,186,1000003912,4097,
1.3898,,Spot,187,1000003912,4098,
1.67277,,Spot,188,1000003912,4099,
0.972674,,Spot,189,1000003912,4100,
0.959333,,Spot,190,1000003912,4101,
2.04655,,Spot,191,1000003912,4102,
2.25625,,Spot,192,1000003912,4103,
2.4858,,Spot,193,1000003912,4104,
3.25508,,Spot,194,1000003912,4105,
3.15753,,Spot,195,1000003912,4106,
3.16068,,Spot,196,1000003912,4107,
3.28103,,Spot,197,1000003912,4108,
3.55922,,Spot,198,1000003912,4109,
3.31163,,Spot,199,1000003912,4110,
3.383,,Spot,200,1000003912,4111,
3.56887,,Spot,201,1000003912,4112,
3.30526,,Spot,202,1000003912,4113,
3.66911,,Spot,203,1000003912,4114,
4.31671,,Spot,204,1000003912,4115,
4.9278,,Spot,205,1000003912,4116,
4.75362,,Spot,206,1000003912,4117,
4.32368,,Spot,207,1000003912,4118,
4.34849,,Spot,208,1000003912,4119,
4.38454,,Spot,209,1000003912,4120,
4.74532,,Spot,210,1000003912,4121,
4.90247,,Spot,211,1000003912,4122,
5.29348,,Spot,212,1000003912,4123,
5.4587,,Spot,213,1000003912,4124,
5.27058,,Spot,214,1000003912,4125,
5.22455,,Spot,215,1000003912,4126,
5.29988,,Spot,216,1000003912,4127,
5.31441,,Spot,217,1000003912,4128,
5.41653,,Spot,218,1000003912,4129,
5.52462,,Spot,219,1000003912,4130,
5.71359,,Spot,220,1000003912,4131,
5.75144,,Spot,221,1000003912,4132,
5.77391,,Spot,222,1000003912,4133,
5.10574,,Spot,223,1000003912,4134,
5.68481,,Spot,224,1000003912,4135,
5.71232,,Spot,225,1000003912,4136,
5.57876,,Spot,226,1000003912,4137,
5.60292,,Spot,227,1000003912,4138,
5.57803,,Spot,228,1000003912,4139,
5.6174,,Spot,229,1000003912,4140,
5.91533,,Spot,230,1000003912,4141,
5.89993,,Spot,231,1000003912,4142,
6.21307,,Spot,232,1000003912,4143,
5.93036,,Spot,233,1000003912,4144,
6.11583,,Spot,234,1000003912,4145,
6.10376,,Spot,235,1000003912,4146,
6.05679,,Spot,236,1000003912,4147,
6.03693,,Spot,237,1000003912,4148,
6.00707,,Spot,238,1000003912,4149,
6.25677,,Spot,239,1000003912,4150,
5.72743,,Spot,240,1000003912,4151,
5.66374,,Spot,241,1000003912,4152,
5.53279,,Spot,242,1000003912,4153,
5.38125,,Spot,243,1000003912,4154,
5.77131,,Spot,244,1000003912,4155,
5.83622,,Spot,245,1000003912,4156,
6.00805,,Spot,246,1000003912,4157,
5.82906,,Spot,247,1000003912,4158,
5.64584,,Spot,248,1000003912,4159,
5.6734,,Spot,249,1000003912,4160,
5.61154,,Spot,250,1000003912,4161,
5.58236,,Spot,251,1000003912,4162,
5.48236,,Spot,252,1000003912,4163,
5.63739,,Spot,253,1000003912,4164,
5.58443,,Spot,254,1000003912,4165,
5.44844,,Spot,255,1000003912,4166,
5.40121,,Spot,256,1000003912,4167,
5.27822,,Spot,257,1000003912,4168,
5.41635,,Spot,258,1000003912,4169,
5.44153,,Spot,259,1000003912,4170,
5.15001,,Spot,260,1000003912,4171,
5.05006,,Spot,261,1000003912,4172,
4.98587,,Spot,262,1000003912,4173,
4.99929,,Spot,263,1000003912,4174,
4.97652,,Spot,264,1000003912,4175,
4.88937,,Spot,265,1000003912,4176,
4.87594,,Spot,266,1000003912,4177,
4.97135,,Spot,267,1000003912,4178,
5.0174,,Spot,268,1000003912,4179,
5.02882,,Spot,269,1000003912,4180,
4.87912,,Spot,270,1000003912,4181,
4.84496,,Spot,271,1000003912,4182,
4.84848,,Spot,272,1000003912,4183,
4.88974,,Spot,273,1000003912,4184,
4.80919,,Spot,274,1000003912,4185,
4.8194,,Spot,275,1000003912,4186,
4.68569,,Spot,276,1000003912,4187,
4.49157,,Spot,277,1000003912,4188,
5.10651,,Spot,278,1000003912,4189,
5.24778,,Spot,279,1000003912,4190,
5.86203,,Spot,280,1000003912,4191,
6.34909,,Spot,281,1000003912,4192,
5.9602,,Spot,282,1000003912,4193,
5.81099,,Spot,283,1000003912,4194,
5.54999,,Spot,284,1000003912,4195,
4.9794,,Spot,285,1000003912,4196,
5.24645,,Spot,286,1000003912,4197,
5.07435,,Spot,287,1000003912,4198,
5.02648,,Spot,288,1000003912,4199,
4.92461,,Spot,289,1000003912,4200,
5.29175,,Spot,290,1000003912,4201,
5.54262,,Spot,291,1000003912,4202,
5.29144,,Spot,292,1000003912,4203,
5.46898,,Spot,293,1000003912,4204,
5.0433,,Spot,294,1000003912,4205,
4.90522,,Spot,295,1000003912,4206,
4.81885,,Spot,296,1000003912,4207,
5.2442,,Spot,297,1000003912,4208,
5.215,,Spot,298,1000003912,4209,
4.8661,,Spot,299,1000003912,4210,
5.10209,,Spot,300,1000003912,4211,
5.17929,,Spot,301,1000003912,4212,
5.38085,,Spot,302,1000003912,4213,
5.46073,,Spot,303,1000003912,4214,
5.33856,,Spot,304,1000003912,4215,
5.31331,,Spot,305,1000003912,4216,
5.29899,,Spot,306,1000003912,4217,
4.96643,,Spot,307,1000003912,4218,
4.99654,,Spot,308,1000003912,4219,
4.76587,,Spot,309,1000003912,4220,
4.58584,,Spot,310,1000003912,4221,
4.72565,,Spot,311,1000003912,4222,
4.69202,,Spot,312,1000003912,4223,
4.59614,,Spot,313,1000003912,4224,
4.68834,,Spot,314,1000003912,4225,
4.94084,,Spot,315,1000003912,4226,
4.48938,,Spot,316,1000003912,4227,
4.30213,,Spot,317,1000003912,4228,
4.30743,,Spot,318,1000003912,4229,
4.16636,,Spot,319,1000003912,4230,
4.34565,,Spot,320,1000003912,4231,
4.1916,,Spot,321,1000003912,4232,
4.01647,,Spot,322,1000003912,4233,
4.24584,,Spot,323,1000003912,4234,
4.2164,,Spot,324,1000003912,4235,
4.17235,,Spot,325,1000003912,4236,
4.4988,,Spot,326,1000003912,4237,
4.18775,,Spot,327,1000003912,4238,
4.30473,,Spot,328,1000003912,4239,
4.3241,,Spot,329,1000003912,4240,
4.24761,,Spot,330,1000003912,4241,
4.39692,,Spot,331,1000003912,4242,
4.39277,,Spot,332,1000003912,4243,
4.20781,,Spot,333,1000003912,4244,
4.60038,,Spot,334,1000003912,4245,
4.11854,,Spot,335,1000003912,4246,
3.9829,,Spot,336,1000003912,4247,
4.1648,,Spot,337,1000003912,4248,
4.34732,,Spot,338,1000003912,4249,
4.2475,,Spot,339,1000003912,4250,
4.1818,,Spot,340,1000003912,4251,
4.29129,,Spot,341,1000003912,4252,
4.38008,,Spot,342,1000003912,4253,
4.3657,,Spot,343,1000003912,4254,
4.25383,,Spot,344,1000003912,4255,
4.34171,,Spot,345,1000003912,4256,
4.34077,,Spot,346,1000003912,4257,
4.30756,,Spot,347,1000003912,4258,
4.22365,,Spot,348,1000003912,4259,
3.78425,,Spot,349,1000003912,4260,
4.00833,,Spot,350,1000003912,4261,
3.96099,,Spot,351,1000003912,4262,
4.01677,,Spot,352,1000003912,4263,
3.9186,,Spot,353,1000003912,4264,
3.80543,,Spot,354,1000003912,4265,
3.70483,,Spot,355,1000003912,4266,
3.65017,,Spot,356,1000003912,4267,
3.44605,,Spot,357,1000003912,4268,
3.78188,,Spot,358,1000003912,4269,
3.67213,,Spot,359,1000003912,4270,
3.62766,,Spot,360,1000003912,4271,
3.67186,,Spot,361,1000003912,4272,
3.65734,,Spot,362,1000003912,4273,
3.64133,,Spot,363,1000003912,4274,
3.62885,,Spot,364,1000003912,4275,
3.54174,,Spot,365,1000003912,4276,
3.6662,,Spot,366,1000003912,4277,
3.72043,,Spot,367,1000003912,4278,
3.75304,,Spot,368,1000003912,4279,
3.80198,,Spot,369,1000003912,4280,
3.68904,,Spot,370,1000003912,4281,
3.60743,,Spot,371,1000003912,4282,
3.52946,,Spot,372,1000003912,4283,
3.593,,Spot,373,1000003912,4284,
3.71293,,Spot,374,1000003912,4285,
3.73486,,Spot,375,1000003912,4286,
3.58351,,Spot,376,1000003912,4287,
3.61164,,Spot,377,1000003912,4288,
3.59509,,Spot,378,1000003912,4289,
3.79045,,Spot,379,1000003912,4290,
3.94689,,Spot,380,1000003912,4291,
